"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,87.3526215520935,0,89.2630609364519,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,95.6168714193034,0,95.0144895598025,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,103.540728434343,0,101.882165092355,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,100.484631010327,0,101.840521573317,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,102.780518187888,0,99.3766740078958,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,102.909374379441,0,102.798431847737,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,102.040836256441,0,100.70339506384,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,99.2102551653952,0,98.5837320102998,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,99.2560968190114,0,98.8197892115526,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,96.4803479441222,0,93.0359838844867,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,96.1262817482343,0,95.742778936726,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,98.4434780701706,0,99.190885179809,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,105.715901629041,0,107.546790167959,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,99.1229314377686,0,98.2821107309704,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,101.527557387075,0,99.1006517552794,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,100.660771530812,0,98.2608154461621,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,96.6739510070209,0,92.9066021261024,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,94.300537887718,0,94.5519140291816,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,92.2154668681016,0,93.1405764490927,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
97.3653451893311,0,0,97.3653451893311,98.612816280154,0,97.9341902964739,0,101.417223800829,0,98.9748609979757,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,20,TRUE,16
