"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8.00000000000001,0,0,0,9.78137656175462,4.81617904882914,15.6780481277544,9.65658919844352,-10180.1718740701,9.79086889593535,-1543.62496924934,8.94624351475035,"normal","I",1000,500,0.5,0,0,0,FALSE,FALSE,375,"leave-d",11180,0.5,1e+05,24
