"","X1","X2","X3","X4","X5","X6","dist","tran"
"44",5.60394021795314,5.78604448891893,5.03778144730807,3.82722258625847,4.91184174937595,4.07600783769504,"Chi_ind","null"
"45",5.60394021795314,5.78604448891893,5.58670154378755,2.91275126306912,5.29479235430506,3.41553666857629,"Chi_ind","null"
"46",5.60394021795314,5.78604448891893,5.50366214434353,2.85343886094856,5.22258215579625,3.40583100119908,"Chi_ind","null"
"47",5.60394021795314,5.78604448891893,6.05241444052101,3.00654078191807,6.00122633895614,3.29100612077468,"Chi_ind","null"
"48",5.60394021795314,5.78604448891893,4.54640872921128,2.09567301949175,4.49114266710738,2.38632315366489,"Chi_ind","null"
"49",5.60394021795314,5.78604448891893,5.22794956396114,2.50902222975905,4.93022956737661,2.97357043144106,"Chi_ind","null"
"50",5.60394021795314,5.78604448891893,6.11767445523691,3.40890250843602,5.53798669992444,4.16873439082587,"Chi_ind","null"
"51",5.60394021795314,5.78604448891893,4.81775334137894,2.54078708556701,4.72990363641442,2.86772799478859,"Chi_ind","null"
"52",5.60394021795314,5.78604448891893,4.26670278392282,3.65382440845083,4.40488166866467,3.80032297489016,"Chi_ind","null"
"53",5.60394021795314,5.78604448891893,6.55955696479904,3.47714557217813,6.32722927930277,4.08607593560646,"Chi_ind","null"
"54",5.60394021795314,5.78604448891893,6.39280816902397,3.19661053260604,6.2551548684406,3.67080631769624,"Chi_ind","null"
"55",5.60394021795314,5.78604448891893,4.30038807440035,4.90551619992439,4.09666527231031,5.41169654247173,"Chi_ind","null"
"56",5.60394021795314,5.78604448891893,5.86978837903316,5.6525022227544,5.48675365899702,6.36233187099951,"Chi_ind","null"
"57",5.60394021795314,5.78604448891893,6.2497135794228,4.67734327526842,5.9821927067851,5.24665998218338,"Chi_ind","null"
"58",5.60394021795314,5.78604448891893,4.6848071979165,2.66303007694427,4.69453918258075,2.90390267486813,"Chi_ind","null"
"59",5.60394021795314,5.78604448891893,4.45517880918467,3.84445960307726,4.47422997346476,4.08963957961001,"Chi_ind","null"
"60",5.60394021795314,5.78604448891893,6.3698696115678,2.28557635321026,6.22843582496088,2.77720935501999,"Chi_ind","null"
"61",5.60394021795314,5.78604448891893,5.75759512434155,3.88816330780479,5.61428925957259,4.24768322514594,"Chi_ind","null"
"62",5.60394021795314,5.78604448891893,4.22591018805926,2.9938048548912,4.04943267719645,3.34223381030678,"Chi_ind","null"
"63",5.60394021795314,5.78604448891893,5.17578317790341,2.91907012717384,5.08608174509162,3.18176998561756,"Chi_ind","null"
"64",5.60394021795314,5.78604448891893,4.65187749842133,5.42149557682668,4.58900121690063,5.83045078846463,"Chi_ind","null"
"65",5.60394021795314,5.78604448891893,5.44584788438926,4.77002222743432,5.13656753721552,5.39213811314719,"Chi_ind","null"
"66",5.60394021795314,5.78604448891893,5.73756184399025,2.58060660117089,5.4368801695893,2.96411221197486,"Chi_ind","null"
"67",5.60394021795314,5.78604448891893,4.71230151455966,3.49904444115237,4.66666866385689,3.75412213074383,"Chi_ind","null"
"68",5.60394021795314,5.78604448891893,5.81945749470808,4.11253376400176,5.52383395267746,4.70735786087964,"Chi_ind","null"
"69",5.60394021795314,5.78604448891893,4.61678155583407,3.96577217114299,4.45711706608833,4.40452837158114,"Chi_ind","null"
"70",5.60394021795314,5.78604448891893,6.07588677821074,4.34783849883899,5.83664566901883,4.77242383487975,"Chi_ind","null"
"71",5.60394021795314,5.78604448891893,5.76011105901338,2.9319622137569,5.86319039487204,2.9493138700555,"Chi_ind","null"
"72",5.60394021795314,5.78604448891893,6.28434549359887,2.75747533618154,6.25959808467496,2.93367065133857,"Chi_ind","null"
"73",5.60394021795314,5.78604448891893,4.24362384104058,3.39366379634384,4.22670672502604,3.6493124980788,"Chi_ind","null"
"74",5.60394021795314,5.78604448891893,5.96549641054152,3.25484870613276,5.77736272734505,3.57424319060657,"Chi_ind","null"
"75",5.60394021795314,5.78604448891893,5.28999230252896,4.37400441556288,5.00883328950201,4.80591268796426,"Chi_ind","null"
"76",5.60394021795314,5.78604448891893,7.12213338412768,1.72398349111122,6.98381591469398,1.98026889926614,"Chi_ind","null"
"77",5.60394021795314,5.78604448891893,4.67813697996401,2.59527647351907,4.5850093192378,2.92898200824242,"Chi_ind","null"
"78",5.60394021795314,5.78604448891893,5.22999049295717,2.96985582310053,5.27465264164668,3.08457352817742,"Chi_ind","null"
"79",5.60394021795314,5.78604448891893,5.20368311837826,2.97296948576454,5.15815212349048,3.1769412961345,"Chi_ind","null"
"80",5.60394021795314,5.78604448891893,4.92844743116214,2.58148814769808,4.68719760239856,2.9975197290334,"Chi_ind","null"
"81",5.60394021795314,5.78604448891893,6.06215905253146,4.64218278722249,6.05313065313485,5.17732451280158,"Chi_ind","null"
"82",5.60394021795314,5.78604448891893,5.37921121729513,2.75337458871902,5.2799811259702,3.12644507742229,"Chi_ind","null"
"83",5.60394021795314,5.78604448891893,5.1354742060531,3.92594541952132,4.75131940585414,4.56181372823974,"Chi_ind","null"
"84",5.60394021795314,5.78604448891893,5.21198799235522,3.18619476104959,5.00874471718935,3.62975984999987,"Chi_ind","null"
"85",5.60394021795314,5.78604448891893,5.60809067526461,2.96951659120749,5.63490486952156,3.24347497837513,"Chi_ind","null"
"86",5.60394021795314,5.78604448891893,4.89233406712761,3.25410041915955,4.98042896364271,3.32566756694413,"Chi_ind","null"
"87",5.60394021795314,5.78604448891893,4.45859094876805,3.54301099332666,4.59386355467388,3.84235530490689,"Chi_ind","null"
"88",5.60394021795314,5.78604448891893,5.04619790688954,5.33018414399284,4.91470474854716,5.78859962522074,"Chi_ind","null"
"89",5.60394021795314,5.78604448891893,5.37120400627342,3.4537206136494,4.97375671874898,4.02094721904105,"Chi_ind","null"
"90",5.60394021795314,5.78604448891893,5.04411386900789,2.99408731137449,4.78930673741609,3.60566742396979,"Chi_ind","null"
"91",5.60394021795314,5.78604448891893,5.00183401043843,2.84667765018996,5.014246012794,3.0621339228946,"Chi_ind","null"
"92",5.60394021795314,5.78604448891893,5.18639884247609,3.15435845124851,5.06438613425333,3.55008495786877,"Chi_ind","null"
"93",5.60394021795314,5.78604448891893,6.37133750243238,3.64387310455528,6.25558260184685,3.96280230219457,"Chi_ind","null"
"94",5.60394021795314,5.78604448891893,5.47582250172693,3.20894413666737,5.50570431069857,3.57964556343073,"Chi_ind","null"
"95",5.60394021795314,5.78604448891893,7.13122067301429,2.28872289408284,7.03099231833311,2.6403875194795,"Chi_ind","null"
"96",5.60394021795314,5.78604448891893,5.81796443615186,3.59894780827205,5.7603170431074,3.99053059708525,"Chi_ind","null"
"97",5.60394021795314,5.78604448891893,6.13313960901643,3.83507372157496,5.74260381805873,4.48735241126608,"Chi_ind","null"
"98",5.60394021795314,5.78604448891893,6.43429970326382,4.3609417619408,6.12417145956329,5.12374753085458,"Chi_ind","null"
"99",5.60394021795314,5.78604448891893,4.90217826164737,4.3561033624944,4.90934261470673,4.62906573433599,"Chi_ind","null"
"100",5.60394021795314,5.78604448891893,6.21799833549672,0.981315960199696,5.72826491732412,1.502068888107,"Chi_ind","null"
