"","X1","X2","X3","X4","X5","X6","dist","tran"
"19",5.2772971298509,5.01447120120074,4.26958685871793,1.85693690502438,4.44283160852475,1.9782583916096,"Chi_ind","null"
"20",5.2772971298509,5.01447120120074,5.08394008312316,2.04595684653254,5.41170824676838,1.90618504783677,"Chi_ind","null"
"21",5.2772971298509,5.01447120120074,4.09235146723871,4.68977157421089,4.37388671352694,4.83863518842515,"Chi_ind","null"
"22",5.2772971298509,5.01447120120074,3.56853522954095,2.28140920194623,3.8400063760666,2.32196305404159,"Chi_ind","null"
"23",5.2772971298509,5.01447120120074,4.56598778296249,2.19754974675253,4.93253743311663,2.2478206548606,"Chi_ind","null"
"24",5.2772971298509,5.01447120120074,5.25286039279569,1.02255129142234,5.5681733847773,0.940030960327421,"Chi_ind","null"
"25",5.2772971298509,5.01447120120074,3.99346055451298,2.25921804023768,4.30403301890108,2.17819113882546,"Chi_ind","null"
"26",5.2772971298509,5.01447120120074,3.24991786783287,1.64410888962516,3.58230143594148,1.60672295435739,"Chi_ind","null"
"27",5.2772971298509,5.01447120120074,5.80439316463771,1.58275169637896,6.15396017710814,1.4587342638739,"Chi_ind","null"
"28",5.2772971298509,5.01447120120074,4.24980006449612,1.87158480696334,4.42301185877044,2.06453819532984,"Chi_ind","null"
"29",5.2772971298509,5.01447120120074,5.10426821365691,2.87845377083556,5.16905294426562,3.0060096759432,"Chi_ind","null"
"30",5.2772971298509,5.01447120120074,4.53498886434279,2.28425576338526,4.68207483999416,2.36018506984656,"Chi_ind","null"
"31",5.2772971298509,5.01447120120074,4.35207668757906,1.87606622705148,4.68022238957001,1.95588054624779,"Chi_ind","null"
"32",5.2772971298509,5.01447120120074,6.00848896586566,-0.325545001884057,6.12160175217591,-0.0987969499343304,"Chi_ind","null"
"33",5.2772971298509,5.01447120120074,4.42640073009797,3.1631684818716,4.53943304700027,3.0967565780302,"Chi_ind","null"
"34",5.2772971298509,5.01447120120074,4.62497267207808,1.26715159856759,4.72887739264819,1.49147607576413,"Chi_ind","null"
"35",5.2772971298509,5.01447120120074,3.87882361105551,2.22044377533937,4.08514303810474,2.32533778412476,"Chi_ind","null"
"36",5.2772971298509,5.01447120120074,4.01002869509173,1.62125450732015,4.02063723535878,1.89244963255556,"Chi_ind","null"
"37",5.2772971298509,5.01447120120074,4.40224870920936,1.52830575795142,4.74102334728983,1.4408738679966,"Chi_ind","null"
"38",5.2772971298509,5.01447120120074,4.11296188032553,2.54547975170104,4.34211991727793,2.74758799535191,"Chi_ind","null"
"39",5.2772971298509,5.01447120120074,4.86209156985769,2.04759170524567,5.07877922771158,2.25703184018434,"Chi_ind","null"
"40",5.2772971298509,5.01447120120074,3.62747167140193,1.74203621469501,3.78284056218049,1.84800049451465,"Chi_ind","null"
"41",5.2772971298509,5.01447120120074,5.0146220005234,0.726418933845107,5.03353706152184,0.957923287102659,"Chi_ind","null"
"42",5.2772971298509,5.01447120120074,4.36633127211218,2.51410378928966,4.50722664940036,2.60794350401535,"Chi_ind","null"
"43",5.2772971298509,5.01447120120074,3.15107072163073,1.96939800881365,3.45166797354712,1.96945103775204,"Chi_ind","null"
"44",5.2772971298509,5.01447120120074,3.88376620936022,2.46840459862322,4.19424075780144,2.5281699612045,"Chi_ind","null"
"45",5.2772971298509,5.01447120120074,5.1192310200356,0.483601031859832,5.43686862521057,0.479825537174193,"Chi_ind","null"
"46",5.2772971298509,5.01447120120074,5.4774581594644,0.537719162380537,5.85149516904322,0.519091173293653,"Chi_ind","null"
"47",5.2772971298509,5.01447120120074,3.91318716412148,0.965193878691819,4.11967380730563,0.953977327105594,"Chi_ind","null"
"48",5.2772971298509,5.01447120120074,6.23738029589068,2.01281852853146,6.16018919703346,2.21896206706493,"Chi_ind","null"
"49",5.2772971298509,5.01447120120074,4.22530337308988,2.02344031988998,4.69268331245098,1.98660026936129,"Chi_ind","null"
"50",5.2772971298509,5.01447120120074,4.8954324085578,1.75954450985369,4.88430682131804,2.08323555737291,"Chi_ind","null"
"51",5.2772971298509,5.01447120120074,5.89796536739008,0.664749085973595,6.21511568241339,0.633720631706662,"Chi_ind","null"
"52",5.2772971298509,5.01447120120074,4.14285688512743,0.593657602629028,4.4767500038502,0.512438011947713,"Chi_ind","null"
"53",5.2772971298509,5.01447120120074,5.65369949620417,1.78730176074963,5.49114025523828,2.13384081012856,"Chi_ind","null"
"54",5.2772971298509,5.01447120120074,4.25738073408447,1.6519719947254,4.56586948085535,1.67513448842087,"Chi_ind","null"
"55",5.2772971298509,5.01447120120074,5.30763947328305,1.41406286760108,5.4230902166581,1.6082162788934,"Chi_ind","null"
"56",5.2772971298509,5.01447120120074,4.41712273606793,2.0905120422705,4.70815277269923,2.0867701072334,"Chi_ind","null"
"57",5.2772971298509,5.01447120120074,3.52585088458898,1.87421407908298,3.76029202734607,2.01052519196922,"Chi_ind","null"
"58",5.2772971298509,5.01447120120074,3.43083471791915,3.19921068050273,3.45707036665769,3.52274779535185,"Chi_ind","null"
"59",5.2772971298509,5.01447120120074,4.31924353420109,1.65943473382006,4.45184287671447,1.92034968092575,"Chi_ind","null"
"60",5.2772971298509,5.01447120120074,3.83367679178219,2.8801342838392,4.00222052501652,3.11302550589997,"Chi_ind","null"
"61",5.2772971298509,5.01447120120074,3.40728453195088,1.64438409517181,3.67644717935911,1.69761637843754,"Chi_ind","null"
"62",5.2772971298509,5.01447120120074,4.22691394331553,1.01283762886928,4.39708768626083,1.06172469075848,"Chi_ind","null"
"63",5.2772971298509,5.01447120120074,4.55351233423958,1.12368234980527,4.65280893525271,1.25451815415207,"Chi_ind","null"
"64",5.2772971298509,5.01447120120074,3.96058336373048,2.03190683588585,4.07732262054294,2.26209021262988,"Chi_ind","null"
"65",5.2772971298509,5.01447120120074,5.10463987541445,1.19336801618221,5.40263090500695,1.23092617826158,"Chi_ind","null"
"66",5.2772971298509,5.01447120120074,3.94610294927122,1.85697382936775,4.25674373954265,1.83619917604798,"Chi_ind","null"
"67",5.2772971298509,5.01447120120074,4.48371379218589,1.93095526180262,4.47585871780365,2.17478702733581,"Chi_ind","null"
"68",5.2772971298509,5.01447120120074,4.00550640485601,3.05767058470748,4.18236016538746,3.12206603415481,"Chi_ind","null"
"69",5.2772971298509,5.01447120120074,4.46355301397254,2.25867982064862,4.69687657500591,2.22923866254788,"Chi_ind","null"
"70",5.2772971298509,5.01447120120074,4.49456782957566,1.70836248149998,4.70946597214717,1.80225268318545,"Chi_ind","null"
"71",5.2772971298509,5.01447120120074,2.94713663087468,2.97329445361623,2.98316001800036,3.11340697390949,"Chi_ind","null"
"72",5.2772971298509,5.01447120120074,5.20325484218702,2.15183120473765,5.43246759365484,2.25766029272954,"Chi_ind","null"
"73",5.2772971298509,5.01447120120074,3.90653417700077,1.32755479023109,4.12537867873264,1.37381410198665,"Chi_ind","null"
"74",5.2772971298509,5.01447120120074,4.18713271708598,1.94648855149903,4.32874458149422,2.19611934781764,"Chi_ind","null"
"75",5.2772971298509,5.01447120120074,4.34805067685731,1.9711175139301,4.53985750277925,2.07838012945347,"Chi_ind","null"
"76",5.2772971298509,5.01447120120074,4.89065625489234,2.72187579830132,5.03534826244791,2.95009354041422,"Chi_ind","null"
"77",5.2772971298509,5.01447120120074,3.53983657454218,2.61631886690496,3.76239474976702,2.73489317884188,"Chi_ind","null"
"78",5.2772971298509,5.01447120120074,5.27188562577743,1.81337435743049,5.45510203098233,1.95432754625955,"Chi_ind","null"
"79",5.2772971298509,5.01447120120074,4.10759957637972,2.3298924020617,4.39694079063593,2.39269926330765,"Chi_ind","null"
"80",5.2772971298509,5.01447120120074,3.43135751286434,1.23641305896904,3.62497941703646,1.22133680683913,"Chi_ind","null"
"81",5.2772971298509,5.01447120120074,3.79586211317691,1.43795635746284,4.00414058001647,1.46323582173676,"Chi_ind","null"
"82",5.2772971298509,5.01447120120074,3.823389940791,1.77327008788935,4.23012962919923,1.51246324180316,"Chi_ind","null"
"83",5.2772971298509,5.01447120120074,4.32484999725139,1.14524839489072,4.55059123249564,1.12306771494396,"Chi_ind","null"
"84",5.2772971298509,5.01447120120074,4.56053135143105,3.71068997909922,4.77483575372927,3.96860842605274,"Chi_ind","null"
"85",5.2772971298509,5.01447120120074,4.78423186458674,1.84146173144373,4.94167217600931,2.04111001773145,"Chi_ind","null"
"86",5.2772971298509,5.01447120120074,3.81475265861051,2.4888617777275,4.07771870877401,2.51054723465163,"Chi_ind","null"
"87",5.2772971298509,5.01447120120074,3.64975685865861,2.48181505685348,3.76009816608624,2.65048036541402,"Chi_ind","null"
"88",5.2772971298509,5.01447120120074,5.27436593194868,0.20865389255489,5.11636521083767,0.328076523769488,"Chi_ind","null"
"89",5.2772971298509,5.01447120120074,3.66423832986376,0.758244985103097,3.92785344583034,0.781631536539622,"Chi_ind","null"
"90",5.2772971298509,5.01447120120074,3.57327457063273,3.24633323567278,4.00052973909029,3.21049856643097,"Chi_ind","null"
"91",5.2772971298509,5.01447120120074,3.64788980857728,2.04845622227869,3.98595634227832,2.13368933393678,"Chi_ind","null"
"92",5.2772971298509,5.01447120120074,4.06730290698451,2.10505993917244,4.26490789587869,2.25312374499593,"Chi_ind","null"
"93",5.2772971298509,5.01447120120074,3.67659944323037,1.40212441971861,3.77119953525373,1.61357833636698,"Chi_ind","null"
"94",5.2772971298509,5.01447120120074,5.31153751343175,1.43277295552669,5.65700632466615,1.33401137892372,"Chi_ind","null"
"95",5.2772971298509,5.01447120120074,4.40770483520705,2.30612800161435,4.76059866770132,2.32246578758213,"Chi_ind","null"
"96",5.2772971298509,5.01447120120074,3.81476523041471,1.84635923881476,4.16200124313168,1.81282725832329,"Chi_ind","null"
"97",5.2772971298509,5.01447120120074,4.3903421573669,2.18967345742093,4.43023065712012,2.43906258116785,"Chi_ind","null"
"98",5.2772971298509,5.01447120120074,3.55622125689198,1.92944608707386,3.72458642094107,2.08337880974351,"Chi_ind","null"
"99",5.2772971298509,5.01447120120074,2.93263444117588,2.46567158234566,3.14520364831365,2.63791776313207,"Chi_ind","null"
"100",5.2772971298509,5.01447120120074,3.84297350352848,2.6596614441576,3.90320464928377,2.79729914220441,"Chi_ind","null"
