"","X1","X2","X3","X4","X5","X6","dist","tran"
"51",3.49892965950882,5.25431385106335,3.70380333546131,1.9533408364034,3.52446513371099,2.28298254198011,"Chi_ind","null"
"52",3.49892965950882,5.25431385106335,3.52088242555576,1.49768692458943,3.25097459270535,1.74960183622972,"Chi_ind","null"
"53",3.49892965950882,5.25431385106335,3.44630003382586,0.839118763168429,3.3153775389913,0.856984426334357,"Chi_ind","null"
"54",3.49892965950882,5.25431385106335,3.27280737104467,2.03107809236865,3.01302310815935,2.24753415890896,"Chi_ind","null"
"55",3.49892965950882,5.25431385106335,4.1199188959302,1.97924501484184,3.90220886279118,2.17178328742751,"Chi_ind","null"
"56",3.49892965950882,5.25431385106335,4.35567979023775,1.8890098317984,4.13904798537297,2.00620822872777,"Chi_ind","null"
"57",3.49892965950882,5.25431385106335,3.58715863688896,2.49652274627636,3.24296476264436,2.91937681767181,"Chi_ind","null"
"58",3.49892965950882,5.25431385106335,4.24399005435384,2.19423011287632,3.9980876526975,2.3785738590432,"Chi_ind","null"
"59",3.49892965950882,5.25431385106335,3.97845874645613,2.34522364862632,3.64677949914812,2.68358438716595,"Chi_ind","null"
"60",3.49892965950882,5.25431385106335,3.34233080744544,1.79223890082344,3.01584085388524,2.10869077853619,"Chi_ind","null"
"61",3.49892965950882,5.25431385106335,3.70529392985085,1.45578014272871,3.51671055147195,1.75256828167273,"Chi_ind","null"
"62",3.49892965950882,5.25431385106335,3.94370027433652,3.41279580330414,3.7037091114182,3.63549075158703,"Chi_ind","null"
"63",3.49892965950882,5.25431385106335,4.07624674713508,2.05171073779706,3.93053835818642,2.21186552360538,"Chi_ind","null"
"64",3.49892965950882,5.25431385106335,4.14604037073319,2.13275140372926,3.84079485136074,2.47388609534781,"Chi_ind","null"
"65",3.49892965950882,5.25431385106335,4.5975569500231,1.84079537722183,4.29255229889929,2.10430087970938,"Chi_ind","null"
"66",3.49892965950882,5.25431385106335,4.66371123364553,3.11511352231188,4.35633730099922,3.32105371397586,"Chi_ind","null"
"67",3.49892965950882,5.25431385106335,3.43720920532665,1.02604025357383,3.18346664336616,1.25595538703531,"Chi_ind","null"
"68",3.49892965950882,5.25431385106335,4.51904406609043,2.32204378259768,4.17656192763539,2.57695760117468,"Chi_ind","null"
"69",3.49892965950882,5.25431385106335,4.95359932849334,1.15069614017441,4.69025226140241,1.52848739492069,"Chi_ind","null"
"70",3.49892965950882,5.25431385106335,4.01887655473549,2.53562342606085,3.86497976874288,2.72968692239428,"Chi_ind","null"
"71",3.49892965950882,5.25431385106335,3.10286757770275,2.78634999343879,2.92828812386136,2.93856075440725,"Chi_ind","null"
"72",3.49892965950882,5.25431385106335,3.77425639953331,2.88561161006824,3.68263788386933,2.97016669934511,"Chi_ind","null"
"73",3.49892965950882,5.25431385106335,3.68965321219144,2.36623183835198,3.37155996233608,2.70365231086044,"Chi_ind","null"
"74",3.49892965950882,5.25431385106335,3.44407635726611,1.2785490418055,3.23529593599973,1.5654782690612,"Chi_ind","null"
"75",3.49892965950882,5.25431385106335,3.35485670048329,1.7313004843357,3.01444427987691,1.98997861589887,"Chi_ind","null"
"76",3.49892965950882,5.25431385106335,3.5051845249517,2.42010285667057,3.33304881785712,2.69742010874937,"Chi_ind","null"
"77",3.49892965950882,5.25431385106335,3.38593948050113,1.61172398029232,3.09449802980418,1.72278048271327,"Chi_ind","null"
"78",3.49892965950882,5.25431385106335,2.90326322408666,2.54661266396021,2.63522111891695,2.84319833532557,"Chi_ind","null"
"79",3.49892965950882,5.25431385106335,3.07032435822518,2.46813319084425,2.87423463430992,2.57872772959602,"Chi_ind","null"
"80",3.49892965950882,5.25431385106335,4.17822592062227,0.832693157046975,3.82006268597199,1.14008697384183,"Chi_ind","null"
"81",3.49892965950882,5.25431385106335,3.81196892121166,1.4126955543603,3.65336848853128,1.58861145371371,"Chi_ind","null"
"82",3.49892965950882,5.25431385106335,5.31173618663933,1.48759062720336,4.85791295987082,1.91037912529576,"Chi_ind","null"
"83",3.49892965950882,5.25431385106335,3.41296191847102,1.90877036604109,3.16560593721431,2.04113224098074,"Chi_ind","null"
"84",3.49892965950882,5.25431385106335,4.20841559214722,2.60450978801167,4.05170623293976,2.96538115141742,"Chi_ind","null"
"85",3.49892965950882,5.25431385106335,3.84579163639397,2.44879796132878,3.50231161017592,2.8002795557539,"Chi_ind","null"
"86",3.49892965950882,5.25431385106335,4.65525863481277,1.02977496567991,4.22238099197301,1.49182313843506,"Chi_ind","null"
"87",3.49892965950882,5.25431385106335,4.52370475446337,1.62289548881385,4.17380155760345,1.9555199230639,"Chi_ind","null"
"88",3.49892965950882,5.25431385106335,4.15336851353797,2.37991950189966,3.90590281855704,2.70037475224636,"Chi_ind","null"
"89",3.49892965950882,5.25431385106335,4.31202781000358,1.5252001261287,3.92796413642655,1.96898996295441,"Chi_ind","null"
"90",3.49892965950882,5.25431385106335,4.87889796121732,2.32916211156858,4.53497376057175,2.67493985314428,"Chi_ind","null"
"91",3.49892965950882,5.25431385106335,4.36102011830056,1.76193031487342,4.10029523552597,2.05196980050502,"Chi_ind","null"
"92",3.49892965950882,5.25431385106335,3.31581799564552,3.22514628150506,3.13251856459299,3.47162721652002,"Chi_ind","null"
"93",3.49892965950882,5.25431385106335,3.71989665216741,2.54642085988781,3.46870063863843,2.85561653063955,"Chi_ind","null"
"94",3.49892965950882,5.25431385106335,3.78937730149805,2.69088819545546,3.52286359012399,2.98247296839864,"Chi_ind","null"
"95",3.49892965950882,5.25431385106335,2.91572419717966,2.53876289665035,2.8519713721407,2.63508725226467,"Chi_ind","null"
"96",3.49892965950882,5.25431385106335,3.57417955189935,1.66264475419559,3.40256095860322,1.97053924833493,"Chi_ind","null"
"97",3.49892965950882,5.25431385106335,4.1624907204733,1.27814756581283,3.71265882783955,1.6882082936605,"Chi_ind","null"
"98",3.49892965950882,5.25431385106335,3.77453258358896,2.39461678209456,3.3931083781615,2.60651289419885,"Chi_ind","null"
"99",3.49892965950882,5.25431385106335,3.46293965056191,1.98926758470627,3.33984477370508,2.17792672311318,"Chi_ind","null"
"100",3.49892965950882,5.25431385106335,3.92545327145862,2.33111409668087,3.55904421696614,2.74100858545738,"Chi_ind","null"
