"","X1","X2","X3","X4","X5","X6","dist"
"51",4.01119179109873,5.22129874490857,4.71538755093632,2.69210932662818,5.02614950338995,2.70713064019289,"Chi_ind"
"52",4.01119179109873,5.22129874490857,3.12314076045237,2.64455594068106,3.22803825289459,2.82804739606737,"Chi_ind"
"53",4.01119179109873,5.22129874490857,5.06695594218051,1.73052025962316,5.32504063028646,1.73720179194758,"Chi_ind"
"54",4.01119179109873,5.22129874490857,3.30987635756915,2.78558958560533,3.43697751653655,2.77157785250492,"Chi_ind"
"55",4.01119179109873,5.22129874490857,4.24891584417768,3.98064096980399,4.34723425207327,4.11688827929842,"Chi_ind"
"56",4.01119179109873,5.22129874490857,3.85844550274116,1.93348131754799,4.00088301588606,1.94190154454504,"Chi_ind"
"57",4.01119179109873,5.22129874490857,5.45680300726333,0.909321034360925,5.41436862221186,1.21769290991533,"Chi_ind"
"58",4.01119179109873,5.22129874490857,4.28599196000678,2.40020505418625,4.34495123937621,2.51879770901424,"Chi_ind"
"59",4.01119179109873,5.22129874490857,4.15191496601486,2.91332351432021,4.19915388985573,3.19492956210845,"Chi_ind"
"60",4.01119179109873,5.22129874490857,3.8618343263605,3.22978985533234,3.9480730757094,3.60214073409025,"Chi_ind"
"61",4.01119179109873,5.22129874490857,3.54461242936022,3.01222369659636,3.53775054822828,3.35480817080322,"Chi_ind"
"62",4.01119179109873,5.22129874490857,3.86464968199736,2.80829019666997,4.14747650908824,2.7601978386816,"Chi_ind"
"63",4.01119179109873,5.22129874490857,3.89277267494745,4.54209477761494,3.93725302299337,4.83954754914753,"Chi_ind"
"64",4.01119179109873,5.22129874490857,3.16534007467615,3.50737092486511,3.51072853504807,3.29990583312968,"Chi_ind"
"65",4.01119179109873,5.22129874490857,3.79506459302045,4.23893117388638,3.80905791730468,4.59477860220526,"Chi_ind"
"66",4.01119179109873,5.22129874490857,4.66702811302355,4.05189389135384,4.98869117633701,4.01862388152324,"Chi_ind"
"67",4.01119179109873,5.22129874490857,3.78846550037789,4.06120132953212,3.78059477673787,4.27803655429807,"Chi_ind"
"68",4.01119179109873,5.22129874490857,3.41264283703484,2.50118138457867,3.501170345452,2.55397490840685,"Chi_ind"
"69",4.01119179109873,5.22129874490857,4.16645678707485,3.80202599575209,4.35536193353819,3.8364489628647,"Chi_ind"
"70",4.01119179109873,5.22129874490857,4.52835407347614,2.6122978976727,4.82780781645066,2.63072046163727,"Chi_ind"
"71",4.01119179109873,5.22129874490857,3.52833960487492,1.30332365364668,3.59391767613934,1.41322942303259,"Chi_ind"
"72",4.01119179109873,5.22129874490857,4.36638968596341,2.90248615880098,4.47719432192704,2.99258771077618,"Chi_ind"
"73",4.01119179109873,5.22129874490857,3.56958003147826,2.00458454358137,3.69345602784458,2.07319528063611,"Chi_ind"
"74",4.01119179109873,5.22129874490857,4.936521250074,1.50704475010423,5.09281937904455,1.76665989645467,"Chi_ind"
"75",4.01119179109873,5.22129874490857,4.13558882210885,3.46447550729341,4.28193557776921,3.70587531727073,"Chi_ind"
"76",4.01119179109873,5.22129874490857,4.5088200247809,2.0689756414069,4.75031544880099,2.02084237680851,"Chi_ind"
"77",4.01119179109873,5.22129874490857,4.53246583684491,2.4822209641499,4.52661236536366,2.63374798158707,"Chi_ind"
"78",4.01119179109873,5.22129874490857,4.38103259281407,2.67159063057724,4.75522581954215,2.73861767361589,"Chi_ind"
"79",4.01119179109873,5.22129874490857,4.81565225158488,2.05070838749383,4.96792707293361,2.20727131612811,"Chi_ind"
"80",4.01119179109873,5.22129874490857,3.02274335422759,2.68709929348642,3.28425175504969,2.51450441080469,"Chi_ind"
"81",4.01119179109873,5.22129874490857,4.39424168071199,2.01432941240444,4.40357251255412,2.01978106882661,"Chi_ind"
"82",4.01119179109873,5.22129874490857,4.08404259164065,2.78713709007359,4.47817476524917,2.67108000560533,"Chi_ind"
"83",4.01119179109873,5.22129874490857,4.29661748043639,2.22066161876623,4.42977571331041,2.29904714123015,"Chi_ind"
"84",4.01119179109873,5.22129874490857,4.09473538890948,3.32910680605212,4.04189910109226,3.74985574403961,"Chi_ind"
"85",4.01119179109873,5.22129874490857,4.54137330832435,1.90972075576304,4.49827539091389,2.24038610205091,"Chi_ind"
"86",4.01119179109873,5.22129874490857,4.52682441620707,2.57151001686315,4.53988414005735,2.85136574299913,"Chi_ind"
"87",4.01119179109873,5.22129874490857,4.31556855789238,2.25741788344288,4.13206925982414,2.74272865689358,"Chi_ind"
"88",4.01119179109873,5.22129874490857,3.80088978291878,3.95431232513757,4.14136009140728,3.79875714278813,"Chi_ind"
"89",4.01119179109873,5.22129874490857,4.20992754648063,2.48996804592423,4.29159289644474,2.55187426893624,"Chi_ind"
"90",4.01119179109873,5.22129874490857,4.25974385978482,1.79625393163479,4.3389110399501,1.8588830762278,"Chi_ind"
"91",4.01119179109873,5.22129874490857,3.96505668375001,2.73826256284851,4.22728855697092,2.59986412499004,"Chi_ind"
"92",4.01119179109873,5.22129874490857,3.7328240385526,3.53064256856853,3.78146984541346,3.68601487201494,"Chi_ind"
"93",4.01119179109873,5.22129874490857,4.46707158834503,1.67858356979584,4.32192881515375,1.91410523194524,"Chi_ind"
"94",4.01119179109873,5.22129874490857,4.97140219848231,3.44259635191268,5.5033558011442,3.17235008826107,"Chi_ind"
"95",4.01119179109873,5.22129874490857,3.95672065687123,2.19025866503498,3.97410370675304,2.37503851604075,"Chi_ind"
"96",4.01119179109873,5.22129874490857,4.56863440349054,1.70401110100686,4.7446960879962,1.80187374185535,"Chi_ind"
"97",4.01119179109873,5.22129874490857,3.61866361525817,2.87606765044547,3.70809440386154,3.11450457471707,"Chi_ind"
"98",4.01119179109873,5.22129874490857,4.63086059671036,3.21290678355507,4.55782840742881,3.4853550431428,"Chi_ind"
"99",4.01119179109873,5.22129874490857,4.10437628354773,1.55513144269686,4.26411236945399,1.69556474760572,"Chi_ind"
"100",4.01119179109873,5.22129874490857,3.8444222059966,2.42395124704765,4.11103879014161,2.3787461961999,"Chi_ind"
