"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
56.262098163794,45.1940057344115,0.370742151133983,102.197588200474,-21.2316757704231,-114.013921897477,71.5505703566313,0,0,0,0,0,0,0,"normal","un",21,150,0.5,0,0.1,0,TRUE,0,TRUE,0,"full",1,0.5,1e+05,FALSE,5
