"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.9412678740237,9.63935535833725,28.2431803897102,14.8909409703264,0,15.3834608216203,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.9425698623543,9.63515182751354,28.249987897195,14.8909409703264,0,15.1202626796267,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.8909301801309,9.61103573440185,28.17082462586,14.8909409703264,0,14.7594712553242,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.7794986691978,9.4578688408094,28.1011284975861,14.8909409703264,0,14.8293282435338,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6723681486968,9.35464917514049,27.9900871222532,14.8909409703264,0,14.7414530456647,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,19.0289818900899,9.74841687978372,28.309546900396,14.8909409703264,0,15.7874758892845,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.5625788503515,9.25353281741402,27.8716248832889,14.8909409703264,0,14.5829329369433,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,20.6129303666385,11.4731673875636,29.7526933457134,14.8909409703264,0,17.3210581876744,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.9967336497919,9.67445013002335,28.3190171695605,14.8909409703264,0,15.2019681346018,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6513621095476,9.34330825377355,27.9594159653217,14.8909409703264,0,14.7519041982648,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.534914287376,9.25406849760116,27.8157600771508,14.8909409703264,0,14.7214387913221,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,19.0519384669436,9.82099627128027,28.282880662607,14.8909409703264,0,15.3917517390327,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6223836907879,9.34033922387298,27.9044281577029,14.8909409703264,0,14.6899667659167,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,17.6979380825337,8.73395618438754,26.6619199806798,14.8909409703264,0,14.0759495154296,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.5079405593929,9.20822706159298,27.8076540571928,14.8909409703264,0,14.520616035467,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,20.6252634092089,11.3717063730936,29.8788204453242,14.8909409703264,0,16.7503080479772,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6839217935883,9.36317153881614,28.0046720483605,14.8909409703264,0,14.975394646568,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.642084710133,9.3505631025338,27.9336063177322,14.8909409703264,0,14.7039991984922,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6649926925131,9.36556752504013,27.964417859986,14.8909409703264,0,14.6312282324512,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.7877260975089,9.46471070810659,28.1107414869112,14.8909409703264,0,15.1004127345355,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,19.8394393674262,10.4797528641645,29.1991258706878,14.8909409703264,0,15.4981163040096,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.8243340368565,9.51658279247824,28.1320852812347,14.8909409703264,0,15.0833053054772,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,14.810583527967,7.5767176198205,22.0444494361135,14.8909409703264,0,10.0784658859554,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,19.2821039940504,10.0821710363999,28.4820369517009,14.8909409703264,0,15.3866043120551,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.8232516582072,9.50506661136513,28.1414367050492,14.8909409703264,0,15.244169745584,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.7064889494079,9.38970820599208,28.0232696928238,14.8909409703264,0,15.134681541932,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6411529797425,9.51457669532594,27.767729264159,14.8909409703264,0,15.4234123874627,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.9190322277972,9.6161964675821,28.2218679880123,14.8909409703264,0,15.0559529472584,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6609367545712,9.33927049069097,27.9826030184515,14.8909409703264,0,14.9290321822826,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.646301375734,9.3204526611229,27.9721500903451,14.8909409703264,0,14.5091186437813,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,19.2844175774446,9.87562313651237,28.6932120183768,14.8909409703264,0,16.0260635904226,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6999233265208,9.38516989786586,28.0146767551758,14.8909409703264,0,14.8726585947552,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,19.0356172745356,9.7186996100506,28.3525349390205,14.8909409703264,0,15.2872722048591,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6379132374237,9.389865579145,27.8859608957024,14.8909409703264,0,14.8193606796495,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.8215754280155,9.48184154784816,28.1613093081829,14.8909409703264,0,15.1787808202346,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,19.2084855563822,9.94399867419526,28.4729724385692,14.8909409703264,0,15.931419715872,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.6817189586456,9.36428281028615,27.999155107005,14.8909409703264,0,14.7004634885174,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,18.8494697114724,9.53948523046521,28.1594541924796,14.8909409703264,0,15.0949086729229,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,18.7136200741848,9.46548920074822,27.9617509476215,19.5111851148919,10.1453122805344,28.8770579492494,14.8909409703264,0,15.7522652006261,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,10
