"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.9244452325047,20.1330929076782,35.7157975573312,23.6154749715362,0,24.1150388322091,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.575863975285,19.7820429752681,35.3696849753018,23.6154749715362,0,23.6448245135971,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.5331287890653,19.7870133530064,35.2792442251242,23.6154749715362,0,23.3264742126512,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.6214023785338,19.8171759001305,35.4256288569371,23.6154749715362,0,23.685384030235,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.8697272194593,20.0691392430845,35.670315195834,23.6154749715362,0,23.9394368776302,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.6739118585975,19.8583567032006,35.4894670139944,23.6154749715362,0,23.6710320853314,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.6504714876581,19.8495137770642,35.451429198252,23.6154749715362,0,23.6554281196087,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.3243588259457,19.5629579579238,35.0857596939676,23.6154749715362,0,23.2212318016165,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.8968075109207,20.0769979935293,35.716617028312,23.6154749715362,0,23.86995954426,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,27.653017461901,19.8781428935444,35.4278920302575,27.6674293801335,19.8536748781023,35.4811838821648,23.6154749715362,0,23.6306827466319,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,10
