"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.4367654617071,22.2003024063152,40.6732285170989,28.0123100274806,0,27.9371724800306,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.1262432447789,21.9391421524113,40.3133443371465,28.0123100274806,0,27.7888350285258,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,32.2903554669568,23.0473504750986,41.5333604588149,28.0123100274806,0,28.9225009358146,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,32.5985170295087,23.2596816645137,41.9373523945038,28.0123100274806,0,29.4526573788868,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,32.1172223936557,22.8701641171623,41.3642806701491,28.0123100274806,0,28.8029037897693,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,32.7363568597772,23.6359296737673,41.8367840457871,28.0123100274806,0,30.2518156623551,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.7041907253136,22.4580019525959,40.9503794980313,28.0123100274806,0,28.2960207290102,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.3903262867943,22.1610038422761,40.6196487313126,28.0123100274806,0,28.1882136707198,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.5817985659849,22.366184095651,40.7974130363188,28.0123100274806,0,28.1935079682455,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.5021541034802,22.2574466785697,40.7468615283907,28.0123100274806,0,28.0359367754432,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.4112816322543,22.1674939721959,40.6550692923127,28.0123100274806,0,27.7864212728872,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.4508727611394,22.2227127989919,40.6790327232869,28.0123100274806,0,27.8436624060171,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.6544506583681,22.4388126607531,40.8700886559831,28.0123100274806,0,28.5165901628312,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.9267719198183,22.7996831039659,41.0538607356707,28.0123100274806,0,28.8025796595027,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,30.6784076943712,21.5694641375408,39.7873512512017,28.0123100274806,0,27.1217172285172,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.4620497850436,22.2187189792058,40.7053805908814,28.0123100274806,0,27.9767105063909,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
8,2,0.621633104446795,11.2432662088936,31.4381497073407,22.2675674044979,40.6087320101834,31.5944650503996,22.3932080450736,40.7957220557256,28.0123100274806,0,28.3986868668014,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,59
