"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,21.690738188438,15.0269831150697,28.3544932618062,17.2907573934741,0,18.3931985810706,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,19.8125090256452,13.2838755945667,26.3411424567237,17.2907573934741,0,16.8543171802158,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,21.1229253288665,14.5141861023479,27.7316645553851,17.2907573934741,0,17.843527427879,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.5414606611565,13.9357858953441,27.1471354269688,17.2907573934741,0,17.3642997937857,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.4792586766735,13.8710650621593,27.0874522911878,17.2907573934741,0,17.8155498825995,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.4488980779741,13.8411299955102,27.0566661604381,17.2907573934741,0,17.5409701687836,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.0339021057654,13.4746666651257,26.593137546405,17.2907573934741,0,16.849033829596,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.1949927445585,13.6163157213025,26.7736697678144,17.2907573934741,0,16.9713145919127,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.9542491619706,14.3432534626706,27.5652448612707,17.2907573934741,0,17.9430180891443,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.2045238696385,13.6402241569053,26.7688235823718,17.2907573934741,0,17.411339667024,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.4953670160076,13.8952024630429,27.0955315689722,17.2907573934741,0,17.2324538135675,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,21.1545179493849,14.5457843372205,27.7632515615494,17.2907573934741,0,17.8312217844881,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.4781481526363,13.9023693329566,27.0539269723161,17.2907573934741,0,17.4333872870186,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.5189961177721,13.9248135464822,27.1131786890619,17.2907573934741,0,17.3283074039318,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.9669624499687,14.3701670680235,27.5637578319138,17.2907573934741,0,17.7575964363804,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
8,2,0.621633104446795,11.2432662088936,20.4701367736889,13.8953420141231,27.0449315332547,20.5268257693035,13.9331971333412,27.1204544052658,17.2907573934741,0,17.4503416327499,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,21
