"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.73138720205022,-2.04781262787215,13.5105870319726,8.91576931429201,0,8.81955607983987,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.74172150535307,-2.0465107619118,13.5299537726179,8.91576931429201,0,8.82200715205446,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,6.3677523932091,-1.4155991259285,14.1511039123467,8.91576931429201,0,9.24535711926353,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.93795708103105,-1.8426413458723,13.7185555079344,8.91576931429201,0,8.88567556147368,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,7.41747240306128,-0.201364400757349,15.0363092068799,8.91576931429201,0,9.83046172610184,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.93018550464637,-1.83472077874407,13.6950917880368,8.91576931429201,0,8.87645450345767,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.90207056392115,-1.71289509959479,13.5170362274371,8.91576931429201,0,9.01781764745816,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.72850123964667,-1.99920250918537,13.4562049884787,8.91576931429201,0,8.83998153049976,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.68470119455601,-2.09135474877109,13.4607571378831,8.91576931429201,0,8.88468148762574,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.83638675814518,-1.9680837258835,13.6408572421739,8.91576931429201,0,8.96868826698527,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.67677639762218,-2.00987071491717,13.3634235101615,8.91576931429201,0,8.73082167325002,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.75601150058286,-1.97272635992849,13.4847493610942,8.91576931429201,0,8.80156565962819,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.76612640314331,-2.02101965934327,13.5532724656299,8.91576931429201,0,8.92652081839009,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.83744178903568,-1.93813519713965,13.613018775211,8.91576931429201,0,8.88554770206657,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,5.76081688484866,-2.03548965512335,13.5571234248207,8.91576931429201,0,8.8279328400415,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,6.75728881147392,-0.968771794487862,14.4833494174357,8.91576931429201,0,9.27932732161663,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
8,2,0.621633104446795,11.2432662088936,5.81394242940178,-1.91974100085091,13.5476258596545,6.45094403409883,-1.27869155617102,14.1805796243687,8.91576931429201,0,9.27708332337155,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,24
