"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.3994313890558,5.35472078900141,23.4441419891103,15.7253306837795,0,15.7078481346254,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,10.2890801226617,1.57672824940251,19.0014319959209,15.7253306837795,0,12.4270846795389,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,13.8987721443848,5.03041866466265,22.767125624107,15.7253306837795,0,15.0675357263011,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,15.2259128099855,6.15663209604497,24.295193523926,15.7253306837795,0,16.3547113515587,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.1915265354597,5.11918553968183,23.2638675312376,15.7253306837795,0,15.9153743549862,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.5525859955373,5.46825871501516,23.6369132760595,15.7253306837795,0,15.8420544254489,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.2611920026815,5.21672513744893,23.305658867914,15.7253306837795,0,15.5898596610687,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,15.4569086371736,6.38717978326756,24.5266374910797,15.7253306837795,0,16.5795467836674,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.3900087984539,5.34347604157408,23.4365415553338,15.7253306837795,0,15.6707215702087,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.3731012421029,5.33211235957221,23.4140901246336,15.7253306837795,0,15.8017834711726,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.5389702695945,5.45161107118162,23.6263294680074,15.7253306837795,0,15.8394543504644,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.3880868847158,5.32509585118484,23.4510779182469,15.7253306837795,0,15.7051290552601,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.0748898506738,5.08369579512562,23.0660839062219,15.7253306837795,0,15.3229987617053,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.1986643384587,5.17833105501543,23.218997621902,15.7253306837795,0,15.7671653150165,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.1117704677909,5.12316142251823,23.1003795130636,15.7253306837795,0,15.3687331776124,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.7714352890377,5.71782706620668,23.8250435118688,15.7253306837795,0,16.1400102936859,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.2626480016392,5.17809352854906,23.3472024747294,15.7253306837795,0,15.800866939496,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.769474938834,5.69181668384356,23.8471331938244,15.7253306837795,0,15.9707092770399,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.001034158278,4.95074291788017,23.0513253986758,15.7253306837795,0,15.5160136496577,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.1089224243484,5.09178755888399,23.1260572898129,15.7253306837795,0,15.4711004308391,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.2774291070656,5.21738835337526,23.337469860756,15.7253306837795,0,15.5831245404309,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.4257208594945,5.32713180402311,23.5243099149659,15.7253306837795,0,15.8496807240129,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,15.155279637802,6.08553696624819,24.2250223093559,15.7253306837795,0,16.1836790076903,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.641220678912,5.58408830434469,23.6983530534794,15.7253306837795,0,15.8506173979926,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.1877174497014,5.17106354502796,23.2043713543748,15.7253306837795,0,15.4613271114801,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
8,2,0.621633104446795,11.2432662088936,14.4247418495147,5.41248037404993,23.4370033249795,14.3169208655603,5.24574875489967,23.3880929762208,15.7253306837795,0,15.6901455809738,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,27
