"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.2716786281579,15.5998019659753,30.9435552903405,21.5041445578739,0,21.1265498559518,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.518456008954,15.8052107164423,31.2317013014657,21.5041445578739,0,21.7066393808606,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.5807535280892,15.8666957358776,31.2948113203008,21.5041445578739,0,21.5623745990117,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.4309441093281,15.7251963767706,31.1366918418857,21.5041445578739,0,21.4235562816148,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.5310403824832,15.8176529928365,31.24442777213,21.5041445578739,0,21.5240798410868,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.6014502571633,15.8952914226622,31.3076090916643,21.5041445578739,0,21.5091005405633,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.2689338771161,15.6150149547451,30.9228527994871,21.5041445578739,0,21.055177427513,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,22.9952368466898,15.3756766900716,30.6147970033081,21.5041445578739,0,20.9348654815315,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,25.3323214098476,17.724544816264,32.9400980034313,21.5041445578739,0,23.3250840556621,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.7334088707725,16.0311880577449,31.4356296838,21.5041445578739,0,21.649555654188,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.2368914453606,15.5658181042831,30.907964786438,21.5041445578739,0,21.3932429288226,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.6295381580844,15.914937445644,31.3441388705249,21.5041445578739,0,21.8825112065109,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,22.6722258967697,15.1332575598205,30.2111942337188,21.5041445578739,0,20.4755799974619,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.4599776715013,15.7494957509389,31.1704595920637,21.5041445578739,0,21.3967292717042,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.2675195047715,15.5669485283479,30.9680904811951,21.5041445578739,0,21.2934551984541,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.3126676073006,15.6479561014034,30.9773791131977,21.5041445578739,0,21.426857444828,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.5111169368271,15.8126019046565,31.2096319689977,21.5041445578739,0,21.5750220008168,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,24.1504366887303,16.5016158155581,31.7992575619024,21.5041445578739,0,22.2611089539796,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.9576224461763,16.2186677117867,31.696577180566,21.5041445578739,0,21.910437742519,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,22.91365608698,15.466446772401,30.3608654015589,21.5041445578739,0,21.0079176603237,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.7682771160935,16.052871278905,31.483682953282,21.5041445578739,0,21.9641886166,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.7232671889284,16.0208795417007,31.4256548361562,21.5041445578739,0,21.591853213311,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.8814755296518,16.1203198953289,31.6426311639747,21.5041445578739,0,21.8533402834097,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.5431773900323,15.8853467110294,31.2010080690351,21.5041445578739,0,21.5715930705117,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.1262479231138,15.477256443547,30.7752394026806,21.5041445578739,0,21.1293490616318,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.1272410080258,15.4360858843624,30.8183961316891,21.5041445578739,0,21.1961849665379,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,22.4428361708055,14.9078227609891,29.9778495806219,21.5041445578739,0,20.432650067597,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
8,2,0.621633104446795,11.2432662088936,23.4320821297066,15.7797402451205,31.0844240142928,23.3370949713076,15.6486098428596,31.0255800997555,21.5041445578739,0,21.3856447708989,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,61
