"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,35.7821620634066,35.7240873038445,77.6694871921493,0,35.7556973915602,0,77.6113658272183,0,35.6640223123862,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,36.0776622257338,77.6694871921493,0,35.7556973915602,0,64.5202435049493,0,36.1685529641082,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,35.2314725843516,77.6694871921493,0,35.7556973915602,0,69.4641478668559,0,35.1843315506078,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,43.1968053285305,77.6694871921493,0,35.7556973915602,0,91.8228785151354,0,43.402603287301,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,32.0492963891102,77.6694871921493,0,35.7556973915602,0,62.0028560474671,0,31.9923928180569,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,38.595826549529,77.6694871921493,0,35.7556973915602,0,79.9554003847759,0,38.5455021572012,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,38.5431854943584,77.6694871921493,0,35.7556973915602,0,71.580621760609,0,38.6034791579338,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,36.1403113302265,77.6694871921493,0,35.7556973915602,0,89.7871495844779,0,36.1148010575203,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,33.3302201381678,77.6694871921493,0,35.7556973915602,0,65.6261929732071,0,33.2764733390582,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,31.0101190677681,77.6694871921493,0,35.7556973915602,0,57.1891678292697,0,30.9502223387374,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,33.1866048371432,77.6694871921493,0,35.7556973915602,0,69.9080339145413,0,33.1259101876729,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,39.2141974316562,77.6694871921493,0,35.7556973915602,0,75.1952435324604,0,39.1489548772448,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,31.0859402635798,77.6694871921493,0,35.7556973915602,0,59.7703507578081,0,31.0519937352356,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,34.0076938923364,77.6694871921493,0,35.7556973915602,0,58.3716122927053,0,34.3864378039151,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,32.6256288529254,77.6694871921493,0,35.7556973915602,0,78.1826929182271,0,32.6518378983911,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
39.9391014221924,0,0,39.9391014221924,35.7821620634066,34.614265245369,77.6694871921493,0,35.7556973915602,0,86.5302781658726,0,34.7777031513422,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,15
