"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,10.4688732302694,6.5539895508512,14.3837569096876,11.9331239368613,0,0,0,11.0314998262844,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,10.8915732862516,7.17849877083466,14.6046478016685,11.9331239368613,0,0,0,9.98583341777905,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,14.4891163344271,10.615010007116,18.3632226617381,11.9331239368613,0,0,0,13.831878173044,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,11.4318950869496,7.46532423718907,15.3984659367102,11.9331239368613,0,0,0,11.4111990106509,0,45.3207882349012,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,10.6733073695948,6.72664546395024,14.6199692752394,11.9331239368613,0,0,0,11.4445535295044,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,8.95940343797649,5.22499705420003,12.693809821753,11.9331239368613,0,0,0,9.7875341447323,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,10.112607098287,6.68186839896253,13.5433457976114,11.9331239368613,0,0,0,8.61537788412333,0,39.674653982281,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,11.948039488029,8.01075352729738,15.8853254487607,11.9331239368613,0,0,0,12.0358691209,0,45.5524604782263,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,8.89866448870864,5.10685580558272,12.6904731718346,11.9331239368613,0,0,0,10.2750168958384,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,8.43420391355367,5.00860419809585,11.8598036290115,11.9331239368613,0,0,0,8.43177695257266,0,39.5530799087366,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,9.86875628123008,5.9968087139456,13.7407038485146,11.9331239368613,0,0,0,9.62901137636783,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,11.6782209197356,8.17266957484731,15.1837722646238,11.9331239368613,0,0,0,11.4294984921366,0,40.4763781148536,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,9.85986632154105,6.17823238894307,13.541500254139,11.9331239368613,0,0,0,10.5906099527082,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,13.2569880809828,9.03314384171966,17.480832320246,11.9331239368613,0,0,0,13.0812814085171,0,48.8154092908097,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,14.0006983516444,9.949661026908,18.0517356763807,11.9331239368613,0,0,0,13.7786991763588,0,46.52391513265,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,12.3749744652864,8.59913092474708,16.1508180058258,11.9331239368613,0,0,0,12.481795116963,0,42.7498743848947,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,13.7171976118499,10.0283743746959,17.406020849004,11.9331239368613,0,0,0,13.6582180746819,0,42.5084673189341,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,8.53806078273499,5.22259630233473,11.8535252631352,11.9331239368613,0,0,0,8.23014935847631,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,9.28909678456336,5.90646543187892,12.6717281372478,11.9331239368613,0,0,0,9.16226156697907,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,8.51424664936019,4.79346693887539,12.235026359845,11.9331239368613,0,0,0,9.94548975862843,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,13.4625523483121,9.76178866259703,17.1633160340271,11.9331239368613,0,0,0,14.9815569272651,0,42.1359823643845,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
7.81405021144527,2.00639382307752,-0.0190289926724901,9.78238604917781,12.2713396664497,9.71076005016077,14.8319192827386,9.23114819360019,5.20805605473056,13.2542403324698,11.9331239368613,0,0,0,10.4871698808735,0,45.9639483156445,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,99
