"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,9.5864840326658,5.64882580287208,13.5241422624595,11.1191567266913,0,0,0,7.8522922385933,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,15.1197982849547,10.8041291071182,19.4354674627913,11.1191567266913,0,0,0,13.8083853695199,0,49.5640931292273,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,15.124182895497,11.1686184091601,19.0797473818339,11.1191567266913,0,0,0,15.0941206983241,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,11.9880541640653,8.40571883689753,15.570389491233,11.1191567266913,0,0,0,11.3914131818288,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,9.45664138021084,5.81529319591623,13.0979895645055,11.1191567266913,0,0,0,8.17075769601119,0,41.8987250210537,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,11.9677411902696,7.79301418518925,16.1424681953499,11.1191567266913,0,0,0,11.3831788553896,0,48.167689750647,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,13.124364259244,9.58151116376748,16.6672173547205,11.1191567266913,0,0,0,11.7790410420273,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,14.7461732718568,10.7683503828925,18.723996160821,11.1191567266913,0,0,0,13.897005922038,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,8.76347962497592,4.80871224324057,12.7182470067113,11.1191567266913,0,0,0,8.51488468250694,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
8.60211177565833,2.39841668228396,-0.0218290315165561,10.9568703949092,12.0674053578783,9.46200471422007,14.6728060015365,12.4939269795321,8.73381016426619,16.2540437947981,11.1191567266913,0,0,0,10.8477243846427,0,43.4650885995247,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,6
