"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,8.46068747300032,5.06754230361279,11.8538326423878,9.38244676946763,0,0,0,9.0286991572239,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,7.16563006013362,3.75010418849672,10.5811559317705,9.38244676946763,0,0,0,8.73696261433471,0,39.523924644066,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,11.9814902730873,8.83967505686405,15.1233054893105,9.38244676946763,0,0,0,12.2668280774319,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,7.89012784039481,4.93150192868467,10.8487537521049,9.38244676946763,0,0,0,8.28544012758219,0,34.3570159865667,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,9.59361859946003,6.03925520146698,13.1479819974531,9.38244676946763,0,0,0,10.6205808115149,0,40.749282240391,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,8.95171146503875,5.71424069573192,12.1891822343456,9.38244676946763,0,0,0,9.49907775181441,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,11.7184055827385,8.45406818764212,14.982742977835,9.38244676946763,0,0,0,11.605325450882,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,12.0170187074399,8.48122795868477,15.552809456195,9.38244676946763,0,0,0,12.0899123852775,0,41.0914177531145,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,11.3589658054322,7.77488221718222,14.9430493936821,9.38244676946763,0,0,0,11.9200483084346,0,41.4162623601743,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,8.65994133557568,5.41928650183229,11.9005961693191,9.38244676946763,0,0,0,9.18366967673339,0,37.1650969807705,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,7.1393467221487,4.17984090829607,10.0988525360013,9.38244676946763,0,0,0,7.19780187066656,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,7.13237011757871,3.86052741631433,10.4042128188431,9.38244676946763,0,0,0,8.10518917509327,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,10.2763991370491,7.07823955243319,13.4745587216649,9.38244676946763,0,0,0,10.336573394602,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,9.31436431424451,5.98615202227493,12.6425766062141,9.38244676946763,0,0,0,9.87417113096272,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,8.58531009729639,5.39887405382143,11.7717461407714,9.38244676946763,0,0,0,8.92673284219132,0,36.7455901320953,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,10.8804772919871,7.35450878569395,14.4064457982803,9.38244676946763,0,0,0,11.1365338216458,0,40.9921915164934,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,12.810870693771,9.47457036868925,16.1471710188528,9.38244676946763,0,0,0,12.5176733710114,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,13.0830700391228,9.12347676616874,17.0426633120768,9.38244676946763,0,0,0,13.5615518813954,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
7.3962279694877,2.11527483607813,-0.0190089511598165,9.4734849032462,8.6338409316734,6.34478460188419,10.9228972614626,9.64401188036844,6.37529095947815,12.9127328012587,9.38244676946763,0,0,0,10.1658247267895,0,37.8189114036125,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,16
