"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,7.53100224441811,4.60232985348936,10.4596746353469,9.48441614925737,0,0,0,7.51390974872252,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,8.52857466787128,5.52719361437864,11.5299557213639,9.48441614925737,0,0,0,8.38075974013726,0,35.0481317877514,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,6.3703581526073,3.38272341993282,9.35799288528178,9.48441614925737,0,0,0,6.89928548007862,0,34.9415576106375,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,7.93631382814785,4.57566777521948,11.2969598810762,9.48441614925737,0,0,0,8.55114731118104,0,39.0107299266759,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,12.3404048077189,8.70278591797299,15.9780236974648,9.48441614925737,0,0,0,12.7071762185207,0,41.8836828254826,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,8.92472508867637,5.75549158136333,12.0939585959894,9.48441614925737,0,0,0,8.79745695649927,0,36.7212235699759,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,9.50985000464214,5.71289711181203,13.3068028974723,9.48441614925737,0,0,0,10.3791139743255,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,8.1049631562911,4.8815634171789,11.3283628954033,9.48441614925737,0,0,0,7.97376169471097,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,9.61395645224207,6.16074461962679,13.0671682848573,9.48441614925737,0,0,0,9.86468088988669,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
7.71624083540936,1.98347844738212,-0.018801228991716,9.66211682480803,9.18510340414801,6.84764209754653,11.5225647107495,9.0430000000704,5.95586236082486,12.1301376393159,9.48441614925737,0,0,0,8.94586148038183,0,35.752882556873,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,1
