"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,10.77080568311,7.43022993039073,14.1113814358293,11.2286463046244,0,0,0,10.5918899132661,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,12.8679560739936,9.31773866483671,16.4181734831505,11.2286463046244,0,0,0,12.7268617725411,0,41.1416204378712,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,11.7941357851532,8.09945608526733,15.4888154850391,11.2286463046244,0,0,0,12.1066755631341,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,11.8489532614987,8.34086677696619,15.3570397460312,11.2286463046244,0,0,0,11.8028132122574,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,13.1058086487521,9.5272143053492,16.684402992155,11.2286463046244,0,0,0,13.1646572875823,0,41.6907983421278,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,7.5300480581712,4.47759345100693,10.5825026653355,11.2286463046244,0,0,0,7.61683003103582,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,7.13289191922443,3.89924883700443,10.3665350014444,11.2286463046244,0,0,0,7.72316938284878,0,37.0548470921072,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,10.5580973567296,6.75834296710304,14.3578517463562,11.2286463046244,0,0,0,11.4488822808926,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,9.45605145307669,5.91613203380658,12.9959708723468,11.2286463046244,0,0,0,10.6566572501396,0,40.8372464633639,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,12.5244013961387,8.88969858526866,16.1591042070088,11.2286463046244,0,0,0,12.7681560843122,0,41.9758071721154,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,8.24577436824348,4.62164325539678,11.8699054810902,11.2286463046244,0,0,0,9.74159463516246,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,9.50575821749584,5.93459671606124,13.0769197189304,11.2286463046244,0,0,0,9.44888288684513,0,41.4250576027351,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,12.6636243414714,8.64748254722841,16.6797661357143,11.2286463046244,0,0,0,13.5951334989651,0,46.5844214282343,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,14.0905508100728,10.3687687366731,17.8123328834724,11.2286463046244,0,0,0,13.7117880715622,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,8.30915684574572,5.02922658451195,11.5890871069795,11.2286463046244,0,0,0,8.0713770983822,0,37.87665084574,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
7.61437588472758,1.89154375970069,-0.0182387454228212,9.46944215358263,11.0148115592192,8.54613027157247,13.483492846866,8.5026140522785,5.30118576584814,11.7040423387089,11.2286463046244,0,0,0,8.73542351461084,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,76
