"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,6.37717464201295,3.44016627380877,9.31418301021712,7.83452602293782,0,0,0,6.32179411753653,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,10.5453509692949,7.13396742006124,13.9567345185286,7.83452602293782,0,0,0,10.4125633477097,0,39.7587182634826,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,6.68483580696856,3.77717926107024,9.59249235286688,7.83452602293782,0,0,0,7.35756142295011,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,7.61451643638962,4.31113326390414,10.9178996088751,7.83452602293782,0,0,0,8.36274698530491,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,8.19583720725193,5.01502127772204,11.3766531367818,7.83452602293782,0,0,0,8.10087743729993,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,7.88029260148688,4.7143817872853,11.0462034156885,7.83452602293782,0,0,0,8.21249718025263,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,8.60640950158111,5.62914941078767,11.5836695923745,7.83452602293782,0,0,0,8.95788523029798,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,8.75974133260975,5.43309921634335,12.0863834488762,7.83452602293782,0,0,0,9.00281289898597,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,7.15862327266789,4.0525156918706,10.2647308534652,7.83452602293782,0,0,0,7.59725243956037,0,35.9622350879735,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
7.79658622528223,2.29932542683449,-0.0203480161257458,10.0552156198652,6.90727565622219,4.73112442425886,9.08342688818552,8.11146807153543,4.83434781682266,11.3885883262482,7.83452602293782,0,0,0,8.50999891933483,0,38.0745688444473,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,59
