"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,10.5366077371496,6.97013747822975,14.1030779960695,9.6417999550312,0,0,0,11.2843399705973,0,39.9325393731326,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,8.48329945404367,5.14181145821374,11.8247874498736,9.6417999550312,0,0,0,8.52657939421986,0,38.312739323017,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,12.0943687841899,8.84905131879096,15.3396862495889,9.6417999550312,0,0,0,12.0703540694894,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,10.948314970377,7.43964246957136,14.4569874711826,9.6417999550312,0,0,0,11.1238643666805,0,40.163977523586,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,9.27761221340923,5.81348528708032,12.7417391397382,9.6417999550312,0,0,0,9.28985107294099,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,8.56460534992068,5.22174264827334,11.907468051568,9.6417999550312,0,0,0,8.20640146559649,0,37.2845350175483,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,11.6928112245302,8.32652485877159,15.0590975902889,9.6417999550312,0,0,0,11.7171522491783,0,38.4377512340715,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,8.22271247307358,5.08878361087664,11.3566413352705,9.6417999550312,0,0,0,8.36337142571386,0,35.3292550888447,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,8.91492323456281,5.20867254802687,12.6211739210987,9.6417999550312,0,0,0,9.76993581855275,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
8.36523397012938,1.90023610129601,-0.0191607470495155,10.2271485773264,9.50864306188306,7.20087363779106,11.8164124859751,11.4465051688882,7.86987089754289,15.0231394402335,9.6417999550312,0,0,0,12.086433005873,0,40.6556977879173,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,93
