"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,10.1304867160926,6.24491359524042,14.0160598369447,9.15551269360301,0,0,0,9.72635949841718,0,45.2300497286368,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,10.004741312647,6.30235837225188,13.7071242530422,9.15551269360301,0,0,0,9.63932451975862,0,42.9977519443799,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,11.5147625570177,7.82691433034643,15.2026107836889,9.15551269360301,0,0,0,10.8191054181246,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,9.9256430752196,6.19763521223291,13.6536509382063,9.15551269360301,0,0,0,8.96517944355102,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,9.38668192265402,5.74529466141026,13.0280691838978,9.15551269360301,0,0,0,8.18802109121005,0,41.9632409182929,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,8.8806369996149,5.32631832456913,12.4349556746607,9.15551269360301,0,0,0,8.88037548303168,0,40.4342927798713,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,6.88966822610353,3.14341583197918,10.6359206202279,9.15551269360301,0,0,0,7.2264815734442,0,42.7776875318038,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,8.00239143172847,4.36591142570731,11.6388714377496,9.15551269360301,0,0,0,8.73459354882667,0,41.789315514498,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,13.8743670308932,10.1413587235011,17.6073753382854,9.15551269360301,0,0,0,13.3873238064038,0,42.9483014338883,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,9.18266375095564,5.85256750158238,12.5127600003289,9.15551269360301,0,0,0,9.08700803045005,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,5.69077969753203,2.06249773374607,9.319061661318,9.15551269360301,0,0,0,7.60520414230874,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,10.7833433963901,7.19260870690989,14.3740780858703,9.15551269360301,0,0,0,10.3230021210408,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
8.39029022133004,2.39613554050136,-0.0215483385965129,10.7433290846384,9.84043232203492,7.38515316758715,12.2957114764827,5.20287231508713,1.98427436169534,8.42147026847893,9.15551269360301,0,0,0,5.77398379882346,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,94
