"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","sigma_main_approx","i"
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,13.7208256499054,9.84336624892687,17.5982850508839,11.9404233734215,0,0,0,13.4238230008588,0,45.0529264660739,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,10.8786714412203,7.5690698105004,14.1882730719402,11.9404233734215,0,0,0,10.6076428286127,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,14.3009104748053,10.7811883454275,17.820632604183,11.9404233734215,0,0,0,13.4620884807272,0,40.6960264220378,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,13.8243436536547,10.4278877078238,17.2207995994856,11.9404233734215,0,0,0,14.4744334468593,0,39.3209287402505,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,12.157125927392,8.86033248881859,15.4539193659654,11.9404233734215,0,0,0,11.2307517075251,0,37.9178671033042,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,10.4654421564721,7.13169577447716,13.7991885384671,11.9404233734215,0,0,0,10.268131857602,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,11.0911870608538,7.67572541457366,14.5066487071339,11.9404233734215,0,0,0,10.0114575122937,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,11.7504096681815,8.42117210567562,15.0796472306874,11.9404233734215,0,0,0,11.5410253852569,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,10.2305233351935,7.02087782338177,13.4401688470051,11.9404233734215,0,0,0,10.4380946074541,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,12.3209358982676,8.74856611976699,15.8933056767682,11.9404233734215,0,0,0,12.466647458924,0,41.255095105842,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,12.6826309915559,8.9021639463075,16.4630980368042,11.9404233734215,0,0,0,12.643537112425,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
8.22104331657273,1.99064877386493,-0.0194415281115257,10.1728090342146,12.3395324102328,9.98660710285968,14.6924577176059,11.2187656239181,7.73682159871097,14.7007096491253,11.9404233734215,0,0,0,11.0223127156434,0,0,0,"chi","I",33,561,0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",200,0.5,1e+05,TRUE,0.0024794110518174,60
