"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.36524875212926,0.983979120719731,1.74651838353879,1.25268433630606,0,1.24933254395272,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.36748008090727,0.98620234918548,1.74875781262906,1.25268433630606,0,1.2542071032914,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.37029794945918,0.989073371807346,1.75152252711101,1.25268433630606,0,1.2506885387897,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.3647162322804,0.983522793049392,1.7459096715114,1.25268433630606,0,1.2461543316528,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.3929434790056,1.01185707735456,1.77402988065665,1.25268433630606,0,1.27950751466145,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.37188974447827,0.990793433340432,1.7529860556161,1.25268433630606,0,1.28648954328713,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.36273632172224,0.981538810385177,1.7439338330593,1.25268433630606,0,1.23819012137865,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.45280015514163,1.06797509530673,1.83762521497653,1.25268433630606,0,1.33834448694724,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.36375976559354,0.982529824664045,1.74498970652304,1.25268433630606,0,1.25544700294677,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.36314049761851,0.986409930387912,1.73987106484911,1.25268433630606,0,1.2252297072498,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.36042139358049,0.979294712548604,1.74154807461238,1.25268433630606,0,1.2360488898611,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
8,2,0.621633104446795,11.2432662088936,1.36686571305848,0.985920563526208,1.74781086259075,1.39321943949463,1.01202378951507,1.7744150894742,1.25268433630606,0,1.28726877877548,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",231,0.5,4873,FALSE,33
