"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.30933788340647,0.821788290849225,1.79688747596372,1.31437688700671,0,1.33447455402169,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.30979001868238,0.8197809641213,1.79979907324346,1.31437688700671,0,1.28274675280953,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.39558257683281,0.902326147393889,1.88883900627173,1.31437688700671,0,1.3871526499435,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31023775474853,0.82287734625774,1.79759816323932,1.31437688700671,0,1.29059113510584,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31892915798626,0.831670934271551,1.80618738170098,1.31437688700671,0,1.31674264837355,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31350526554157,0.826731849196321,1.80027868188681,1.31437688700671,0,1.30179352627571,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31044235628319,0.823142724363117,1.79774198820327,1.31437688700671,0,1.28603423439932,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.32722492582897,0.83827403262068,1.81617581903726,1.31437688700671,0,1.31940983907534,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31279285194225,0.825413840208752,1.80017186367576,1.31437688700671,0,1.29561397031685,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.32939120562227,0.84148372525843,1.81729868598612,1.31437688700671,0,1.31253712232405,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.28708483005963,0.799618262378358,1.7745513977409,1.31437688700671,0,1.29320388980251,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.30482658231159,0.817624879412173,1.79202828521101,1.31437688700671,0,1.28245587153075,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31252579645703,0.823178932551282,1.80187266036277,1.31437688700671,0,1.30865453778749,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.40633123348361,0.919023511534997,1.89363895543222,1.31437688700671,0,1.3986696427836,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.33733654176162,0.849796350403058,1.82487673312018,1.31437688700671,0,1.32059891957001,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.3181253164772,0.830897779396468,1.80535285355794,1.31437688700671,0,1.31646601173514,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.32666377677121,0.839203944256742,1.81412360928569,1.31437688700671,0,1.31107916843953,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.32759200175843,0.840120050317778,1.81506395319907,1.31437688700671,0,1.3074493793344,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.33004906824538,0.842637748323222,1.81746038816753,1.31437688700671,0,1.31011410194575,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.32754959080769,0.840230330148987,1.81486885146638,1.31437688700671,0,1.3181691532417,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.28561601659242,0.797480071928102,1.77375196125673,1.31437688700671,0,1.29149335032965,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.34065544697273,0.854479231061597,1.82683166288386,1.31437688700671,0,1.35314037195087,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.3064783370568,0.819261430290135,1.79369524382346,1.31437688700671,0,1.23913756954998,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.32959907039486,0.842254036341688,1.81694410444803,1.31437688700671,0,1.31175039167051,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.30912540804509,0.823206029481935,1.79504478660826,1.31437688700671,0,1.30127317538541,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.35177441840822,0.864360412176048,1.83918842464038,1.31437688700671,0,1.37832429157329,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31624667993716,0.828816585136335,1.80367677473798,1.31437688700671,0,1.29772709495336,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31425422566277,0.827826423471343,1.8006820278542,1.31437688700671,0,1.30591554242843,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31447561390859,0.827184456071388,1.8017667717458,1.31437688700671,0,1.29862287698993,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.30814874439162,0.820902113356058,1.79539537542719,1.31437688700671,0,1.29718842737505,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.36203508147886,0.87462107491344,1.84944908804428,1.31437688700671,0,1.37154302246303,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31578342009552,0.828483934256157,1.80308290593488,1.31437688700671,0,1.29741757113165,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.335648150663,0.848248627533582,1.82304767379241,1.31437688700671,0,1.32622196677649,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.3142712970494,0.826934689237005,1.8016079048618,1.31437688700671,0,1.29762046570114,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31421255576858,0.826809878183446,1.80161523335371,1.31437688700671,0,1.29684217542105,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.26771029207569,0.780238340643958,1.75518224350743,1.31437688700671,0,1.24715580874575,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31245779379379,0.825439023620732,1.79947656396685,1.31437688700671,0,1.30353616162381,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31978780863192,0.83242895542465,1.8071466618392,1.31437688700671,0,1.28825820290503,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31553992362546,0.828147093150958,1.80293275409996,1.31437688700671,0,1.30156719595954,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.42415510700974,0.930059745731267,1.91825046828821,1.31437688700671,0,1.41383683397166,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.30679415014069,0.819394310653211,1.79419398962818,1.31437688700671,0,1.29079160632337,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.4066543186612,0.920947299456627,1.89236133786578,1.31437688700671,0,1.40301951341443,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.28732723969709,0.800097065315455,1.77455741407872,1.31437688700671,0,1.2610170968323,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.24810165448302,0.753422886033635,1.74278042293241,1.31437688700671,0,1.26902143275533,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31666621634394,0.829142942530972,1.8041894901569,1.31437688700671,0,1.30736826809931,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.39803344983785,0.91080020138181,1.8852666982939,1.31437688700671,0,1.3927861494348,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.28554674361013,0.798003971805818,1.77308951541445,1.31437688700671,0,1.26270656907077,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31710789103817,0.830278918439986,1.80393686363636,1.31437688700671,0,1.30635646089405,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.27991841503543,0.792658952414548,1.76717787765632,1.31437688700671,0,1.26400055166609,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.3068748761965,0.818129236102457,1.79562051629055,1.31437688700671,0,1.29502739456753,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.35188602949569,0.863460672236813,1.84031138675456,1.31437688700671,0,1.34317996425562,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31642716875202,0.830139417980884,1.80271491952316,1.31437688700671,0,1.29592439701893,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.37708475006517,0.888037716936407,1.86613178319393,1.31437688700671,0,1.36422355964516,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.30568654812302,0.819531609155552,1.7918414870905,1.31437688700671,0,1.28414915243834,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.34091909468951,0.852496338156918,1.82934185122209,1.31437688700671,0,1.34365308404812,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.29976039694344,0.812478108891608,1.78704268499528,1.31437688700671,0,1.2626304125857,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.31493962183792,0.827758766621612,1.80212047705423,1.31437688700671,0,1.30661703009212,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.36730001150242,0.879819129236739,1.8547808937681,1.31437688700671,0,1.35697268085339,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,1.315895446751,0.828725934216563,1.80306495928543,1.31437688700671,0,1.3091810080076,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,1.32398434959461,0.837989642174628,1.80997905701459,NA,NA,NA,1.31437688700671,0,0.505187190437056,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,14
