"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.755055955211544,0.197431068084515,1.31268084233857,0.757569526979028,0,0.750829070721749,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.745493447200886,0.187882624710533,1.30310426969124,0.757569526979028,0,0.747496127630164,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.771988860436299,0.214413618348275,1.32956410252432,0.757569526979028,0,0.765343649502195,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.759185500632341,0.201407045610885,1.3169639556538,0.757569526979028,0,0.759813998009791,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.754888434058002,0.197328640303112,1.31244822781289,0.757569526979028,0,0.752894880881054,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.751897432748298,0.194114772513439,1.30968009298316,0.757569526979028,0,0.750181719969242,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.763176868322473,0.205598283201808,1.32075545344314,0.757569526979028,0,0.761564474518739,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.828095346580572,0.270789200969604,1.38540149219154,0.757569526979028,0,0.802333687466139,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.794802263245581,0.237516593910741,1.35208793258042,0.757569526979028,0,0.772958632583578,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
8,2,0.621633104446795,11.2432662088936,0.758894711866681,0.202033478275625,1.31575594545774,0.734675639531045,0.177167175381566,1.29218410368052,0.757569526979028,0,0.736601607745526,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,9
