"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.861929756885802,0.369869872731958,1.35398964103965,0.83875627085752,0,0.828168612028313,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.890925022886377,0.397818157223174,1.38403188854958,0.83875627085752,0,0.860397154083772,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.888182898077832,0.394287014683442,1.38207878147222,0.83875627085752,0,0.851741943382453,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.909407538923901,0.416539796048757,1.40227528179905,0.83875627085752,0,0.885143367414789,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.85913606275137,0.366798139892267,1.35147398561047,0.83875627085752,0,0.822671412277705,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.847052906233704,0.354482762402395,1.33962305006501,0.83875627085752,0,0.815092734702144,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.863127970600188,0.370479617796135,1.35577632340424,0.83875627085752,0,0.830895510961544,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.876714140607318,0.384111580223037,1.3693167009916,0.83875627085752,0,0.84043435751944,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.900457406648951,0.406964646049848,1.39395016724805,0.83875627085752,0,0.857296553761009,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.86375090024567,0.370953487642733,1.35654831284861,0.83875627085752,0,0.831944488904818,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.862426865938407,0.370278162433094,1.35457556944372,0.83875627085752,0,0.831839355174227,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.911782964240198,0.418803334860792,1.4047625936196,0.83875627085752,0,0.860743078130747,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.873929266103143,0.380994931363681,1.36686360084261,0.83875627085752,0,0.837161856101827,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.881809054178482,0.389316389463715,1.37430171889325,0.83875627085752,0,0.838508899522547,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.867974092936105,0.375126574175412,1.3608216116968,0.83875627085752,0,0.835710811200238,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.987727794122822,0.487045183491298,1.48841040475435,0.83875627085752,0,0.892043607233661,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.867980951803076,0.375308515325205,1.36065338828095,0.83875627085752,0,0.832389799991786,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.851600481379203,0.358839938964191,1.34436102379421,0.83875627085752,0,0.822013343208855,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.883156964395338,0.390265897231416,1.37604803155926,0.83875627085752,0,0.85471386726949,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.873501614410264,0.38072904328341,1.36627418553712,0.83875627085752,0,0.838411160567502,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.934743061623194,0.436742914636201,1.43274320861019,0.83875627085752,0,0.884120945317945,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.868366588945834,0.37616900721165,1.36056417068002,0.83875627085752,0,0.82855158499218,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.635462787347623,0.187383881591727,1.08354169310352,0.83875627085752,0,0.513523112878202,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.882254223566818,0.389633375129351,1.37487507200429,0.83875627085752,0,0.845398388445679,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.854136363052154,0.361578838346185,1.34669388775812,0.83875627085752,0,0.819366962511005,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.869905082160695,0.377541635253543,1.36226852906785,0.83875627085752,0,0.839197087803563,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,NA,NA,NA,0.83875627085752,0,0.840915269672558,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.860444268487019,0.368402929508059,1.35248560746598,0.83875627085752,0,0.827825720082066,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.866624298683638,0.373754695721468,1.35949390164581,0.83875627085752,0,0.830589078803025,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.842479754268234,0.349058704944158,1.33590080359231,0.83875627085752,0,0.817372097440094,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.831010624383762,0.328481992701584,1.33353925606594,0.83875627085752,0,0.845615374251881,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.866101948142644,0.373078765383178,1.35912513090211,0.83875627085752,0,0.829017375379078,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.897023122196707,0.404402520926616,1.3896437234668,0.83875627085752,0,0.86278463302909,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
8,2,0.621633104446795,11.2432662088936,0.87097046822238,0.379273002870289,1.36266793357447,0.867814215815595,0.375086095885859,1.36054233574533,0.83875627085752,0,0.8372747236439,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,10
