"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.84392283790013,1.29831940366114,2.38952627213913,1.58634719199753,0,1.38411031735794,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.84370846305559,1.31605910456427,2.3713578215469,1.58634719199753,0,1.554535250717,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.85962134796586,1.3315077658227,2.38773493010902,1.58634719199753,0,1.58319959945834,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.8536628735073,1.32542582622663,2.38189992078797,1.58634719199753,0,1.57533502197639,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.8539310323947,1.32618863759309,2.3816734271963,1.58634719199753,0,1.57921981025662,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.59073008449843,1.06540629319557,2.11605387580128,1.58634719199753,0,1.3393079694066,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.84149465397474,1.31359929460308,2.3693900133464,1.58634719199753,0,1.56314495525628,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.92330741911617,1.39509813980264,2.4515166984297,1.58634719199753,0,1.6906960612584,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.7874566749203,1.25958366681642,2.31532968302418,1.58634719199753,0,1.46999870418407,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.84479420676792,1.31705299910769,2.37253541442816,1.58634719199753,0,1.55971751276133,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.84984426542703,1.32232561300119,2.37736291785287,1.58634719199753,0,1.56818604640646,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.51466774307602,0.995096030395322,2.03423945575672,1.58634719199753,0,1.215903580465,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.86794738101985,1.33990782835809,2.39598693368161,1.58634719199753,0,1.59515146999064,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.83209106296783,1.30419473328477,2.35998739265088,1.58634719199753,0,1.53580775899113,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.80411144902675,1.27601738151432,2.33220551653918,1.58634719199753,0,1.49094631699285,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.84928697999494,1.32091735647645,2.37765660351343,1.58634719199753,0,1.57259345667446,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.93066231390264,1.40300544437301,2.45831918343226,1.58634719199753,0,1.70208531133448,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.85279079119447,1.32501750241598,2.38056407997295,1.58634719199753,0,1.57635082832984,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.78558913867447,1.25766072707809,2.31351755027085,1.58634719199753,0,1.46878363017525,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.8665305237486,1.33845865502477,2.39460239247244,1.58634719199753,0,1.60821178465578,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.80371197865328,1.27411950273476,2.33330445457181,1.58634719199753,0,1.44738016145877,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.85312459384626,1.32517132667668,2.38107786101584,1.58634719199753,0,1.57503299757973,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.04172348949111,0.581959120821472,1.50148785816075,1.58634719199753,0,0.788597805607875,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.89739518901146,1.36934318689134,2.42544719113158,1.58634719199753,0,1.6476699077855,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.87839124193439,1.3504453601878,2.40633712368098,1.58634719199753,0,1.62375049867845,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.86059837866865,1.33264132088009,2.38855543645721,1.58634719199753,0,1.58626262143455,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
8,2,0.621633104446795,11.2432662088936,1.86120342647019,1.334519639258,2.38788721368237,1.83219259595001,1.30460526685178,2.35977992504823,1.58634719199753,0,1.54085122209672,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,2
