"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0699326404057649,-0.404262509293577,0.544127790105107,0.287631679113084,0,0.285889650702772,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.140521622216523,-0.333875539000365,0.614918783433411,0.287631679113084,0,0.304773935711174,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0544830227326939,-0.419976003240963,0.52894204870635,0.287631679113084,0,0.287662642075818,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0485857617309741,-0.425945190561532,0.52311671402348,0.287631679113084,0,0.282791898302021,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0829783858574926,-0.391381502664733,0.557338274379718,0.287631679113084,0,0.285376223996687,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.105009731563998,-0.374648114685427,0.584667577813424,0.287631679113084,0,0.298573417512557,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,-0.0080983872452728,-0.485780389847355,0.46958361535681,0.287631679113084,0,0.270179228399508,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0601802998739796,-0.414090264583066,0.534450864331025,0.287631679113084,0,0.279841854653507,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.105845055208141,-0.368604715173905,0.580294825590187,0.287631679113084,0,0.287348761329151,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0698924278480712,-0.404490584846368,0.54427544054251,0.287631679113084,0,0.286265163642791,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0820662874363852,-0.392349516584413,0.556482091457183,0.287631679113084,0,0.290779507357491,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0677269127183826,-0.40621824464911,0.541672070085875,0.287631679113084,0,0.292546156064511,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0572479087792695,-0.417074124748375,0.531569942306914,0.287631679113084,0,0.284041957031429,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0671046538216626,-0.407302814981556,0.541512122624882,0.287631679113084,0,0.244734776612037,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0779266457784022,-0.39667787348163,0.552531165038435,0.287631679113084,0,0.289126112720678,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.139022151234953,-0.33522230380747,0.613266606277375,0.287631679113084,0,0.317992601254145,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0703200424630256,-0.404063504210139,0.54470358913619,0.287631679113084,0,0.286042621547555,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.1028697914007,-0.371425590292602,0.577165173094002,0.287631679113084,0,0.292358182298115,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0816923243203331,-0.392661274026758,0.556045922667425,0.287631679113084,0,0.288631532691278,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0793580285629356,-0.394987528126704,0.553703585252575,0.287631679113084,0,0.288231513865459,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0906089984251856,-0.387976152722523,0.569194149572895,0.287631679113084,0,0.29080748050151,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0587528725655856,-0.416255893300818,0.53376163843199,0.287631679113084,0,0.266369194329632,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0588666703903548,-0.41545536297897,0.53318870375968,0.287631679113084,0,0.283934538061328,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0767523854538641,-0.397811339206557,0.551316110114285,0.287631679113084,0,0.291316122668159,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0700832531231381,-0.404191499334655,0.544358005580931,0.287631679113084,0,0.28583961027475,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0602536718375254,-0.414002244890201,0.534509588565252,0.287631679113084,0,0.279062652621645,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0733187688306618,-0.400649486097139,0.547287023758462,0.287631679113084,0,0.286508726749394,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0546747772447312,-0.422473824956061,0.531823379445523,0.287631679113084,0,0.288623402925151,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0696067215496495,-0.404337690568789,0.543551133668088,0.287631679113084,0,0.286439562912239,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0861320181668972,-0.388336669654458,0.560600705988252,0.287631679113084,0,0.28421202052916,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0698692505114084,-0.404117085939987,0.543855586962804,0.287631679113084,0,0.288119924290417,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.083980506382444,-0.39048804121623,0.558449053981118,0.287631679113084,0,0.288147451601769,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0731369413557441,-0.401192106700838,0.547465989412326,0.287631679113084,0,0.285260324722464,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0958032715341996,-0.378539673498174,0.570146216566573,0.287631679113084,0,0.306453579461619,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0678467159299969,-0.406551998019953,0.542245429879947,0.287631679113084,0,0.287760732757992,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0573217623009393,-0.41699893764774,0.531642462249619,0.287631679113084,0,0.281733440529419,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.196425782813315,-0.27792668720131,0.670778252827939,0.287631679113084,0,0.319638711887813,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0431551352123556,-0.43379646970574,0.520106740130452,0.287631679113084,0,0.284320264683618,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.105709641326754,-0.368848362153998,0.580267644807506,0.287631679113084,0,0.295116035918161,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,-0.0042235568310767,-0.471705942242483,0.46325882858033,0.287631679113084,0,0.242182777165541,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0722779692074214,-0.401943274546342,0.546499212961185,0.287631679113084,0,0.284379490698179,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0651951720557051,-0.415415517224937,0.545805861336347,0.287631679113084,0,0.28332987247507,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0874324753379809,-0.386570290791113,0.561435241467075,0.287631679113084,0,0.291135774095494,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0684428740913743,-0.406064130137114,0.542949878319863,0.287631679113084,0,0.280684147215514,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0732707483939274,-0.400748319083639,0.547289815871494,0.287631679113084,0,0.287931965013742,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0749056099483293,-0.399409167356421,0.54922038725308,0.287631679113084,0,0.284346584222397,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.069123873075507,-0.405695393180569,0.543943139331583,0.287631679113084,0,0.283664952877953,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.103842664565397,-0.371994833835455,0.579680162966248,0.287631679113084,0,0.292006455479868,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0456556469520797,-0.429728164369035,0.521039458273195,0.287631679113084,0,0.274569892051727,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0698019117769792,-0.404088611282288,0.543692434836247,0.287631679113084,0,0.285201106851478,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
8,2,0.621633104446795,11.2432662088936,0.0754688408126219,-0.39806937871995,0.549007060345193,0.0805717402071991,-0.393828523368724,0.554972003783122,0.287631679113084,0,0.286230390612044,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,7
