"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.23200036374744,0.650427245661771,1.81357348183311,1.20894912804604,0,1.15752031520474,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.25756566328648,0.675920674643668,1.83921065192929,1.20894912804604,0,1.20469006449652,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.25417673602709,0.672996422533224,1.83535704952095,1.20894912804604,0,1.18348607051608,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.28947416667082,0.702481252168209,1.87646708117343,1.20894912804604,0,1.22230061451284,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.25078449664644,0.668911494540897,1.83265749875198,1.20894912804604,0,1.17425519756728,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.31691594576186,0.733384084322462,1.90044780720125,1.20894912804604,0,1.27285276517616,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.25367752677769,0.672050346862029,1.83530470669334,1.20894912804604,0,1.19339193247898,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.29545104311122,0.713003531695442,1.87789855452699,1.20894912804604,0,1.23654798968585,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.25002582287852,0.667738242472667,1.83231340328438,1.20894912804604,0,1.18484162418116,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.32968036228915,0.748912637874742,1.91044808670355,1.20894912804604,0,1.33093103910691,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.27629920744005,0.693268616550132,1.85932979832997,1.20894912804604,0,1.21104275560669,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",100,0.5,4873,FALSE,25
