"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.656635220729061,0.22283350759719,1.09043693386093,0.733568726218748,0,0.748497715338453,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.664381323110222,0.229619325940155,1.09914332028029,0.733568726218748,0,0.757196060628885,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.679372649170027,0.241234904681371,1.11751039365868,0.733568726218748,0,0.749644428593038,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.644408514444493,0.211150192135191,1.07766683675379,0.733568726218748,0,0.74233928847665,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.643932960393879,0.21064206024138,1.07722386054638,0.733568726218748,0,0.73819285679564,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.647590091336813,0.214536525650046,1.08064365702358,0.733568726218748,0,0.735745473992923,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.627700919032272,0.194471305393633,1.06093053267091,0.733568726218748,0,0.717492727801512,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.632038372625915,0.197249538371016,1.06682720688081,0.733568726218748,0,0.730001780883559,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.643429685132558,0.210156315517964,1.07670305474715,0.733568726218748,0,0.73130769350814,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.6249087477307,0.191410255254709,1.05840724020669,0.733568726218748,0,0.724235407012047,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.643021299571561,0.209438357120232,1.07660424202289,0.733568726218748,0,0.731269442702203,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.626421100118593,0.193186887263219,1.05965531297397,0.733568726218748,0,0.72382759327535,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.639337944702987,0.204800848585099,1.07387504082088,0.733568726218748,0,0.748178610558317,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.650861632829215,0.217625482913829,1.0840977827446,0.733568726218748,0,0.73480395201997,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.661969885106171,0.228314529535397,1.09562524067694,0.733568726218748,0,0.738337725105927,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.650942243222521,0.217639291925213,1.08424519451983,0.733568726218748,0,0.735812467148853,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.6260964145046,0.192660436213895,1.0595323927953,0.733568726218748,0,0.723801450615551,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.637319640761407,0.204056434519939,1.07058284700287,0.733568726218748,0,0.725447766543774,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.632817501965606,0.199570902083267,1.06606410184794,0.733568726218748,0,0.720928335437309,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.638241097020136,0.204988121809184,1.07149407223109,0.733568726218748,0,0.729778831223998,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.652224960799838,0.218083175166667,1.08636674643301,0.733568726218748,0,0.736096257949804,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
8,2,0.621633104446795,11.2432662088936,0.647627578289491,0.215061536643207,1.08019361993577,0.6441106572381,0.211328165352022,1.07689314912418,0.733568726218748,0,0.732796497272793,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",150,0.5,4873,FALSE,14
