"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8.00000000000001,0,0,0,13.78577335293,14.9205430633677,17.3626216398281,12.6760076279986,-806.351972747481,49.8998345454673,-686.006106857403,49.3165034821121,"normal","I",1000,150,0.5,0,0,0,FALSE,FALSE,25,"leave-d",1837,0.5,1e+05,2
