"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8.00000000000001,0,0,0,9.28698208029403,18.765903804828,23.8073370983705,7.73870577580321,-599.902601938758,109.338286687379,-24.568987367883,84.1814949845278,"normal","I",1000,100,0.5,0,0,0,FALSE,FALSE,25,"leave-d",1000,0.5,1e+05,12
