"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.51600070587771,9.52759404806347,9.53221510965643,0,9.54381284373729,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.5285244477138,9.53221510965643,0,9.54175965297401,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52566460591432,9.53221510965643,0,9.54139589560631,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51494515885033,9.53221510965643,0,9.53155419694143,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52838475798113,9.53221510965643,0,9.54458229230468,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51145966114844,9.53221510965643,0,9.52895516408949,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.45786492272546,9.53221510965643,0,9.47656913621632,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.49857045155634,9.53221510965643,0,9.51330092667491,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51997294892695,9.53221510965643,0,9.53426331174271,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52999119872207,9.53221510965643,0,9.54656706432284,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.53020833583693,9.53221510965643,0,9.54577932722107,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52515807240529,9.53221510965643,0,9.54139646601245,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52759018970273,9.53221510965643,0,9.54354534722562,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51721172222787,9.53221510965643,0,9.5353860746907,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.50749745003584,9.53221510965643,0,9.52512814771937,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52171756004952,9.53221510965643,0,9.53595569479648,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.47607880717715,9.53221510965643,0,9.48936338639197,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.45821527696519,9.53221510965643,0,9.47098547899097,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52668753031669,9.53221510965643,0,9.54332473403084,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52817472596731,9.53221510965643,0,9.54359852309987,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.50161926654345,9.53221510965643,0,9.51918903481104,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.46523461222376,9.53221510965643,0,9.4779131847303,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.5272691034023,9.53221510965643,0,9.54302326234325,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51426329663618,9.53221510965643,0,9.5317483850474,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51693476927173,9.53221510965643,0,9.53351437060278,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51962234624201,9.53221510965643,0,9.53643201906431,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52195734472075,9.53221510965643,0,9.53628804129744,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.55305435094983,9.53221510965643,0,9.56891707464248,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.53104062851293,9.53221510965643,0,9.54643309892706,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.42025272352832,9.53221510965643,0,9.44012028910294,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52525292218564,9.53221510965643,0,9.54107695985422,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.53044798875275,9.53221510965643,0,9.54706335491021,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51483545925637,9.53221510965643,0,9.53262320156056,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52384647337732,9.53221510965643,0,9.54025860991649,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.51326686528901,9.53221510965643,0,9.5310310483645,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.5230260126048,9.53221510965643,0,9.53977433517893,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.57853127810359,9.53221510965643,0,9.59258251654998,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52589683206334,9.53221510965643,0,9.54082898825317,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.5067426691927,9.53221510965643,0,9.52031781596278,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.53408804650002,9.53221510965643,0,9.54960435908975,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52264126694595,9.53221510965643,0,9.5385622909905,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.52542639974311,9.53221510965643,0,9.54118713443459,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
10,0,0,0,9.51600070587771,9.50309946378741,9.53221510965643,0,9.51695791104982,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,31
