"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.57185391244827,9.5824196966343,9.57087329117402,0,9.58172817498226,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.57909721384299,9.57087329117402,0,9.57839285960511,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.59491393078405,9.57087329117402,0,9.59311105477866,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.56939177472091,9.57087329117402,0,9.56980363676134,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.5913506526251,9.57087329117402,0,9.59007265912702,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.57718952217421,9.57087329117402,0,9.5768864294545,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.5688948334518,9.57087329117402,0,9.5690863443402,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.58463051268716,9.57087329117402,0,9.58340140838794,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.57108894065472,9.57087329117402,0,9.57080553390286,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.57449365646397,9.57087329117402,0,9.5748438753745,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.58058030250243,9.57087329117402,0,9.57984054968581,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.56865421424195,9.57087329117402,0,9.56852213156104,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.55772390657743,9.57087329117402,0,9.55535421265655,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.58505607415521,9.57087329117402,0,9.58455131541804,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.57415822011015,9.57087329117402,0,9.57422249933858,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.55943559695047,9.57087329117402,0,9.55992441206987,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.58931225587241,9.57087329117402,0,9.58775646753228,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.58063432660997,9.57087329117402,0,9.57988721127233,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.57386722834518,9.57087329117402,0,9.57227127370446,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
10,0,0,0,9.57185391244827,9.57423731218335,9.57087329117402,0,9.57588522978896,0,"chi","un",33,1000,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",1000,0.5,1e+05,TRUE,48
