"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,44.7927030762514,14.8718194414056,74.7135867110972,83.9656140589978,0,33.5862668725256,0,68.8574216470277,0,41.3026950894739,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,56.6753903249616,20.2953240525003,93.0554565974229,83.9656140589978,0,33.5862668725256,0,146.271935436124,0,52.6443436232299,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,35.0903867393806,10.4285376010786,59.7522358776825,83.9656140589978,0,33.5862668725256,0,74.9235247508618,0,31.5552813649758,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,30.2420365455331,8.24694916006753,52.2371239309987,83.9656140589978,0,33.5862668725256,0,38.104143013789,0,26.761451553474,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,36.7055241798468,9.99911368140434,63.4119346782893,83.9656140589978,0,33.5862668725256,0,56.0984358256687,0,32.5743648206659,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,38.5018514068386,11.9822488952365,65.0214539184407,83.9656140589978,0,33.5862668725256,0,75.3799130986905,0,35.0372977421143,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,40.0140971048515,12.7153191501639,67.3128750595392,83.9656140589978,0,33.5862668725256,0,64.9476337176786,0,36.4800354978169,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,27.6706353102219,4.68205114240791,50.6592194780358,83.9656140589978,0,33.5862668725256,0,59.0369515580104,0,22.9063604131135,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,47.7572594539462,15.4496852712977,80.0648336365948,83.9656140589978,0,33.5862668725256,0,121.561290095247,0,43.7557391411817,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
39.9391014221924,0,0,39.9391014221924,35.5051368068922,8.90323856602792,62.1070350477565,49.2941589106881,16.2733615976288,82.3149562237475,83.9656140589978,0,33.5862668725256,0,100.501486710284,0,45.3773974798997,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,77
