"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,27.4414645862951,8.40318420222222,46.4797449703679,79.2406073855071,0,37.0529312468452,0,54.7959729404041,0,24.8544012306837,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,33.6179059688169,8.83403947357921,58.4017724640547,79.2406073855071,0,37.0529312468452,0,49.2862478664558,0,29.6226220417672,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,36.6472876812113,11.1538400258174,62.1407353366052,79.2406073855071,0,37.0529312468452,0,66.9747569917816,0,33.0202621370569,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,52.1505138322545,18.2187686334822,86.0822590310268,79.2406073855071,0,37.0529312468452,0,77.7277445018307,0,48.3562118231916,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,30.1722517780314,8.83953133222561,51.5049722238372,79.2406073855071,0,37.0529312468452,0,68.7422885239219,0,27.1198355757816,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,50.1375615583252,17.2391317095329,83.0359914071175,79.2406073855071,0,37.0529312468452,0,77.8529131388539,0,46.4766598587645,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,27.1538766550346,7.3538046336898,46.9539486763794,79.2406073855071,0,37.0529312468452,0,50.9950858401264,0,24.0579294452796,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,46.839197007666,16.0779747495055,77.6004192658264,79.2406073855071,0,37.0529312468452,0,98.8122599504218,0,43.586469819704,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,42.2528015289816,13.6145862283024,70.8910168296608,79.2406073855071,0,37.0529312468452,0,74.1318947372978,0,38.7030068987834,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
39.9391014221924,0,0,39.9391014221924,38.6592522309127,11.5447851478413,65.7737193139841,41.688627932084,15.0318580185322,68.3453978456357,79.2406073855071,0,37.0529312468452,0,63.04581167812,0,38.7037435634331,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,69
