"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","reduce_coef","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,41.4418854692142,12.3801020882434,70.5036688501851,76.4134139398699,0,35.1639950031928,0,54.1518158902474,0,37.5955002442704,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,51.5463855816692,17.8194568836907,85.2733142796476,76.4134139398699,0,35.1639950031928,0,59.4168338052673,0,47.9595576517463,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,46.9100926816412,14.9215808741948,78.8986044890876,76.4134139398699,0,35.1639950031928,0,77.271219453213,0,42.9806505036026,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,33.5002723337125,8.92568906042856,58.0748556069964,76.4134139398699,0,35.1639950031928,0,74.2363844050037,0,29.5745650037357,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,34.1625169040842,7.80736548925439,60.517668318914,76.4134139398699,0,35.1639950031928,0,55.9591821461721,0,29.4304296100332,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,33.6464022685174,8.97523777558087,58.317566761454,76.4134139398699,0,35.1639950031928,0,56.6558641276648,0,29.7451522920262,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,43.8431173342055,13.8955340935958,73.7907005748151,76.4134139398699,0,35.1639950031928,0,70.0236478329816,0,40.0968028541832,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,27.3775760412311,6.42079557905049,48.3343565034118,76.4134139398699,0,35.1639950031928,0,61.6299429610369,0,23.5290155583599,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,39.7523569354317,12.5046299575429,67.0000839133205,76.4134139398699,0,35.1639950031928,0,75.7715630520911,0,36.5780001671236,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,40.649615916534,12.4021508662354,68.8970809668326,76.4134139398699,0,35.1639950031928,0,47.2800700832565,0,36.8462233865845,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,37.7506313949339,12.4839370468084,63.0173257430594,76.4134139398699,0,35.1639950031928,0,85.6709804638647,0,34.7937521641395,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,57.0143159392259,20.4082732044391,93.6203586740128,76.4134139398699,0,35.1639950031928,0,86.4776044386266,0,53.1944270753003,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,51.3926348751614,17.8777978424165,84.9074719079063,76.4134139398699,0,35.1639950031928,0,77.0865053605963,0,47.8917366537544,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,41.8555114423647,14.7758185258552,68.9352043588741,76.4134139398699,0,35.1639950031928,0,98.144140158357,0,39.1255812966423,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,28.8222988833566,7.58880656204996,50.0557912046632,76.4134139398699,0,35.1639950031928,0,41.9571951521376,0,25.394027217484,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,40.0516860437046,11.7030334426227,68.4003386447865,76.4134139398699,0,35.1639950031928,0,66.1736960209142,0,35.9339490039288,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,40.390635513384,12.9091455821357,67.8721254446323,76.4134139398699,0,35.1639950031928,0,85.2021323380668,0,37.1364020128388,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,39.5608824479441,11.3028786866224,67.8188862092659,76.4134139398699,0,35.1639950031928,0,58.484164737045,0,35.3535641744997,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,40.4895778495738,12.0550992416589,68.9240564574886,76.4134139398699,0,35.1639950031928,0,64.215850412628,0,36.1680686032909,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,27.4487092730554,5.62198809683373,49.275430449277,76.4134139398699,0,35.1639950031928,0,41.2638004634451,0,23.256298415628,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,38.3476662977679,12.1052867492151,64.5900458463208,76.4134139398699,0,35.1639950031928,0,74.8125809309752,0,34.9202851661507,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,27.5000504549016,6.29010949723927,48.7099914125639,76.4134139398699,0,35.1639950031928,0,42.6110375066116,0,23.6801625095824,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
39.9391014221924,0,0,39.9391014221924,36.9951472745731,9.92998894177324,64.0603056073729,33.8282697578124,8.94769742132573,58.7088420942991,76.4134139398699,0,35.1639950031928,0,70.3416972233763,0,29.8772346399555,0,"chi","un",33,264,0.5,0,0,0,0.9,TRUE,0,FALSE,0.5,200,TRUE,0.00225743825825325,86
