"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,105.624314564515,103.371541287201,95.9474050667865,0,105.597818916897,0,100.114513546162,0,103.531246961154,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,80.3818581575478,95.9474050667865,0,105.597818916897,0,81.6500387229758,0,80.4439587491282,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,79.5209685304754,95.9474050667865,0,105.597818916897,0,81.0707743791682,0,79.6995608932647,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,99.9438327376638,95.9474050667865,0,105.597818916897,0,96.4867353083649,0,100.305211983335,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,103.67715638111,95.9474050667865,0,105.597818916897,0,101.551806160115,0,103.638812505489,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,115.908796135021,95.9474050667865,0,105.597818916897,0,98.9192881120718,0,115.982638729813,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,111.079570554343,95.9474050667865,0,105.597818916897,0,95.4371449576079,0,111.053396827089,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,105.931214904942,95.9474050667865,0,105.597818916897,0,98.9154766584781,0,107.058365555612,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,113.822520254171,95.9474050667865,0,105.597818916897,0,96.7086161847695,0,114.517134045034,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,109.613432219747,95.9474050667865,0,105.597818916897,0,87.6384786947711,0,110.210344144755,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
97.7024344610317,0,0,97.7024344610317,105.624314564515,105.764372916991,95.9474050667865,0,105.597818916897,0,90.3845708260749,0,106.023036186982,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,10
