"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.02678087120452,20.1582112327891,0,20.1838467493759,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.00698343218323,20.1582112327891,0,20.1870979637585,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.02568198612866,20.1582112327891,0,20.2421866329458,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.0478151827158,20.1582112327891,0,20.2218946189712,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.07498791493073,20.1582112327891,0,20.1456666351809,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.03282291661409,20.1582112327891,0,19.9710763804453,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.01694372055677,20.1582112327891,0,20.1702417347599,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.06099833294705,20.1582112327891,0,20.2069348071232,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.04436169388894,20.1582112327891,0,20.2495266414081,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.04900280175277,20.1582112327891,0,20.1545757613693,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.05885166771498,20.1582112327891,0,20.158965795538,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,7.99590969657659,20.1582112327891,0,20.1715013131279,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.07440035296204,20.1582112327891,0,20.1621365729818,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.02877715265728,20.1582112327891,0,20.2285340989383,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.04981679089367,20.1582112327891,0,20.213395417995,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.05622457448055,20.1582112327891,0,20.2354938175004,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.02983226327907,20.1582112327891,0,20.1589484694393,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.11250147011158,20.1582112327891,0,20.2530079667901,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.16349269688148,20.1582112327891,0,20.2165429376303,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.04966171073545,20.1582112327891,0,20.2172786942733,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.1086745544786,20.1582112327891,0,20.4487316388636,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.04136608042347,20.1582112327891,0,20.1607816217091,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.04492210892347,20.1582112327891,0,20.1655541415434,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.02403295603633,20.1582112327891,0,20.1177730221945,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.04832014069847,20.1582112327891,0,20.224244153852,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.01747249318001,20.1582112327891,0,20.121985442741,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.01237722012275,20.1582112327891,0,20.1587430896617,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.03524546313415,20.1582112327891,0,20.2107040809368,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.02654303958644,20.1582112327891,0,20.1719560945607,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.11304855440535,20.1582112327891,0,20.2094415459449,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,7.99758152910581,20.1582112327891,0,20.1384366331593,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.04621636012109,20.1582112327891,0,20.0636840404503,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
8,2,-0.00182706513002104,9.99634586973996,8.04894525859758,8.02509967599879,20.1582112327891,0,20.1255175002988,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,52
