"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.03543822280034,23.2960171658116,0,23.3799881249449,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,8.99511136683857,23.2960171658116,0,23.316178584279,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,8.99657294174971,23.2960171658116,0,23.1918105854549,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.01627085221182,23.2960171658116,0,23.3203106131319,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.00407765375516,23.2960171658116,0,23.3850588621532,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,8.983514015087,23.2960171658116,0,23.1612025483632,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,8.98206694655686,23.2960171658116,0,23.0956252325562,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.01214846058759,23.2960171658116,0,23.4246159722912,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.00168702784871,23.2960171658116,0,23.3333769679645,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,8.99656676255989,23.2960171658116,0,23.3333137279567,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.07237731418615,23.2960171658116,0,23.3665568812456,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.01479645726411,23.2960171658116,0,23.1673371216694,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,8.96271028129042,23.2960171658116,0,23.2566030225704,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.04032124271363,23.2960171658116,0,23.437455677417,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,8.99172068480649,23.2960171658116,0,23.2886043625734,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.09132584923024,23.2960171658116,0,23.3702658596749,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
8,2,-0.00182706513002104,9.99634586973996,8.99690715578643,9.00486558439086,23.2960171658116,0,23.4084864417254,0,"normal","un",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,83
