"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,23.6188982297037,20.9827229887793,26.2550734706281,12.2695735428379,0,28.8025973839277,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,22.1316919271267,19.6451649645347,24.6182188897187,12.2695735428379,0,28.922912182604,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,24.3409765389941,21.4915729018445,27.1903801761437,12.2695735428379,0,26.076845865117,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,24.878838357059,22.0956618013893,27.6620149127287,12.2695735428379,0,28.1632315611819,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,21.1178642041622,18.6687866363442,23.5669417719803,12.2695735428379,0,28.342032733246,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,21.9365268454865,19.4938128115609,24.3792408794121,12.2695735428379,0,24.3905298837361,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,24.5867961291292,21.7201808851105,27.4534113731479,12.2695735428379,0,29.9784970714174,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,24.2822628076536,21.460108688359,27.1044169269483,12.2695735428379,0,26.9599408029739,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,22.0379955609384,19.5832363541582,24.4927547677185,12.2695735428379,0,27.0816121922613,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,21.8148454379266,19.3279110727225,24.3017798031306,12.2695735428379,0,25.8872090081603,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,22.3624859555526,19.7591455512277,24.9658263598774,12.2695735428379,0,29.2888430496259,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
10,0,0,0,12.3623203043608,9.06535395456267,15.659286654159,21.5858838623659,18.9719305224903,24.1998372022415,12.2695735428379,0,26.1862926844239,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,111
