"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.3581104455899,17.8843636248854,22.8318572662944,8.76043352909547,0,26.6510774165994,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,19.8097085346124,17.5650314366606,22.0543856325642,8.76043352909547,0,24.4887897969446,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,19.8540958846571,17.5633723940119,22.1448193753022,8.76043352909547,0,25.6650625807708,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.7345886570709,18.3866779173075,23.0824993968342,8.76043352909547,0,27.0625800773701,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.752169919927,18.3705122244222,23.1338276154318,8.76043352909547,0,24.1676949400718,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,21.2590026592332,18.8305551323604,23.6874501861061,8.76043352909547,0,24.4372742223635,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.5026229602399,18.1960529621101,22.8091929583696,8.76043352909547,0,23.5500802231572,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,18.7948168686444,16.6341931541443,20.9554405831446,8.76043352909547,0,23.2542027613515,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.7717137019641,18.4554620682881,23.0879653356402,8.76043352909547,0,25.3067108929128,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,21.3289274442841,18.8289818204012,23.8288730681669,8.76043352909547,0,26.1426409898196,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,19.9238486583661,17.708999190455,22.1386981262771,8.76043352909547,0,21.5772142148477,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,21.280877450388,18.7715259830789,23.7902289176971,8.76043352909547,0,25.7724786027586,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,17.9158426835157,15.8121789134032,20.0195064536281,8.76043352909547,0,21.4739337571301,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,21.9360093113381,19.4527433773211,24.4192752453551,8.76043352909547,0,23.7648052514867,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.8557894417268,18.5458477348299,23.1657311486236,8.76043352909547,0,25.2902583510854,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,22.1759106327533,19.6898701298825,24.6619511356241,8.76043352909547,0,25.1749818062113,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.0367542799709,17.7884169137167,22.2850916462252,8.76043352909547,0,23.2155173673161,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,18.7722058633349,16.7045077522003,20.8399039744696,8.76043352909547,0,22.2182499167528,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.4698644028404,18.1355087933845,22.8042200122962,8.76043352909547,0,25.2250309055746,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,19.4324728196691,17.3171998318028,21.5477458075353,8.76043352909547,0,25.1526935443196,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,21.2240984473796,18.7265521221056,23.7216447726537,8.76043352909547,0,25.1681865497509,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,20.5417948520839,18.2847867572589,22.798802946909,8.76043352909547,0,24.1324408945107,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,21.7189162334649,19.2080950760471,24.2297373908828,8.76043352909547,0,26.2062295677074,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
10,0,0,0,8.56112350073734,5.68670748320418,11.4355395182705,19.4555042991385,17.3025168775314,21.6084917207457,8.76043352909547,0,24.0516583066382,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,364
