"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,19.8286302405368,17.4668849893792,22.1903754916944,7.74430265704175,0,26.2380341959546,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,19.7436768567476,17.4509638061227,22.0363899073724,7.74430265704175,0,24.8592200433342,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,22.175414719918,19.6003322301637,24.7504972096723,7.74430265704175,0,27.8913786858686,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,20.6586322815387,18.4391001606571,22.8781644024203,7.74430265704175,0,25.1786450066379,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,21.2423443380372,18.7587652006634,23.725923475411,7.74430265704175,0,26.0126435860601,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,19.9987434004766,17.7497582676783,22.247728533275,7.74430265704175,0,24.0630812074506,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,19.3203678908609,17.1490753740654,21.4916604076564,7.74430265704175,0,23.6599302235052,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,18.8548303103136,16.6557627424332,21.053897878194,7.74430265704175,0,25.7735717857273,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,20.6794545973512,18.4497865988142,22.9091225958882,7.74430265704175,0,24.1026662267682,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,20.6130458727527,18.3460047436266,22.8800870018789,7.74430265704175,0,25.4401426471554,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,20.5388512646952,18.2635358715853,22.814166657805,7.74430265704175,0,24.4565045753834,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,19.6309262456743,17.3158018620602,21.9460506292883,7.74430265704175,0,26.8439196291346,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,20.7365668726548,18.397986705007,23.0751470403026,7.74430265704175,0,27.8566485515382,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,20.9548335086016,18.5174758331495,23.3921911840536,7.74430265704175,0,27.2421589397191,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,18.5982974710337,16.4910793823173,20.7055155597502,7.74430265704175,0,26.5814383785222,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,19.6726570315568,17.4845386684024,21.8607753947111,7.74430265704175,0,24.9202292758422,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,19.8467161141188,17.5981953174053,22.0952369108324,7.74430265704175,0,25.3159225783277,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
10,0,0,0,8.32686490787821,5.43436513544285,11.2193646803136,21.9968693756494,19.6001711281738,24.3935676231251,7.74430265704175,0,26.4335836649211,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,"102","bs",200,0.5,1e+05,TRUE,385
