"","X1","X2","X3","X4","X5","X6","tran","by","subset"
"1",2.76253602217918,4.174993892019,3.28855382902517,4.91414492777463,2.70300034565981,0.403076973251425,"cate","0.5","full"
"2",2.76253602217918,4.174993892019,2.65839761967901,5.19364437353343,1.65395181290694,0.143007321907858,"cate","0.5","full"
"3",2.76253602217918,4.174993892019,3.52059274517296,4.89991974370062,2.82293159410819,-0.0135499158791266,"cate","0.5","full"
"4",2.76253602217918,4.174993892019,2.55200746743321,6.84053041740553,2.48084795111284,0.688853460257518,"cate","0.5","full"
"5",2.76253602217918,4.174993892019,2.34904990357852,4.88945980105216,1.91880492025867,0.497297957359193,"cate","0.5","full"
"6",2.76253602217918,4.174993892019,2.84135313914806,4.39228553415599,2.35861229173733,0.333101466865314,"cate","0.5","full"
"7",2.76253602217918,4.174993892019,2.29980087603176,4.54522151797098,2.27454148441155,0.316499014686681,"cate","0.5","full"
"8",2.76253602217918,4.174993892019,3.70611763074541,3.29931409023345,2.87150866592719,0.200214627605243,"cate","0.5","full"
"9",2.76253602217918,4.174993892019,2.22589113121207,3.77255948567362,1.93748638348402,0.20821739592554,"cate","0.5","full"
"10",2.76253602217918,4.174993892019,2.35345692797711,6.28663489217565,1.95784136422849,0.556133208011112,"cate","0.5","full"
"11",2.76253602217918,4.174993892019,2.85022394530121,4.48461151221905,2.74714111187293,0.832983785169514,"cate","0.5","full"
"12",2.76253602217918,4.174993892019,3.05496780084993,5.20876757926405,3.04848270337257,0.332129145112651,"cate","0.5","full"
"13",2.76253602217918,4.174993892019,2.690615515625,3.56400901289955,1.9726162320229,0.241642692697956,"cate","0.5","full"
"14",2.76253602217918,4.174993892019,3.02264559564463,4.54499206002016,2.70474914423112,0.321628278318674,"cate","0.5","full"
"15",2.76253602217918,4.174993892019,3.24626440521579,4.76165857870197,2.81115078411815,0.10516033472347,"cate","0.5","full"
"16",2.76253602217918,4.174993892019,2.82655714758791,7.29171529837983,2.10842421281249,0.833135751610612,"cate","0.5","full"
"17",2.76253602217918,4.174993892019,3.00254485747311,5.50498215034497,2.65927985650824,0.554044839722434,"cate","0.5","full"
"18",2.76253602217918,4.174993892019,2.39845483582087,7.45875556067687,2.14333811014915,0.42149613195138,"cate","0.5","full"
"19",2.76253602217918,4.174993892019,2.57920810833707,6.40503639542518,1.75942857871998,0.184823171322087,"cate","0.5","full"
"20",2.76253602217918,4.174993892019,3.14821994892854,3.19992436254352,3.05526337253314,0.306921923152954,"cate","0.5","full"
"21",2.76253602217918,4.174993892019,2.73085138518462,3.32693029203955,2.85075039739659,0.150926661372912,"cate","0.5","full"
"22",2.76253602217918,4.174993892019,1.62000098442462,3.94008865712719,1.72679256826319,0.26694516828554,"cate","0.5","full"
"23",2.76253602217918,4.174993892019,1.63832663903064,5.31484533728994,2.03900379710535,0.616200391815763,"cate","0.5","full"
"24",2.76253602217918,4.174993892019,1.62001278133207,4.08872246251443,1.85513095685958,0.869285823525646,"cate","0.5","full"
