"","X1","X2","X3","X4","X5","X6","tran","by","subset"
"1",2.69211302435366,4.09016316621361,3.4714074541656,6.0591979845465,3.3086163674262,2.68901025730963,"cate","0.1","full"
"2",2.69211302435366,4.09016316621361,3.21329008792829,5.1178436294347,2.73354754943144,2.10560047018487,"cate","0.1","full"
"3",2.69211302435366,4.09016316621361,4.11735014348229,5.55149432895446,3.1993379570803,2.39003300349449,"cate","0.1","full"
"4",2.69211302435366,4.09016316621361,2.76487333365893,6.61663048214318,2.67197907740923,2.95733281024296,"cate","0.1","full"
"5",2.69211302435366,4.09016316621361,3.14674062763378,5.22131464505768,2.96826185339121,4.75700627641655,"cate","0.1","full"
"6",2.69211302435366,4.09016316621361,3.503755345223,4.16764728548868,3.53100889202501,3.30833969519482,"cate","0.1","full"
"7",2.69211302435366,4.09016316621361,2.94660174361857,5.05514058973359,3.00069101443132,1.66711461316245,"cate","0.1","full"
"8",2.69211302435366,4.09016316621361,4.13541463485954,4.36263539215276,3.97048301258914,2.54831635737205,"cate","0.1","full"
"9",2.69211302435366,4.09016316621361,3.07188340849969,5.06954540296491,3.13140045772217,2.46243695748154,"cate","0.1","full"
"10",2.69211302435366,4.09016316621361,3.20868224243104,5.6951877393759,2.80997474144172,1.95889483545762,"cate","0.1","full"
"11",2.69211302435366,4.09016316621361,3.53804417143444,6.28801496770576,3.70168650081945,3.63279414696085,"cate","0.1","full"
"12",2.69211302435366,4.09016316621361,3.68114427238987,6.12595767670189,3.92806244214633,2.75807076832433,"cate","0.1","full"
"13",2.69211302435366,4.09016316621361,2.91577426053172,4.26517762751071,2.58703650099444,1.79486252906107,"cate","0.1","full"
"14",2.69211302435366,4.09016316621361,3.40237744177824,5.7019116159283,2.99773666626812,3.12612514982768,"cate","0.1","full"
"15",2.69211302435366,4.09016316621361,3.94879539717829,4.4044582650976,3.40433856593596,2.09819730027313,"cate","0.1","full"
"16",2.69211302435366,4.09016316621361,3.17502252850216,7.65701949991063,3.22960592749143,2.59865846045055,"cate","0.1","full"
"17",2.69211302435366,4.09016316621361,3.63895703142225,6.69818159438299,3.06727685590752,3.02206327612657,"cate","0.1","full"
"18",2.69211302435366,4.09016316621361,2.85191516418847,7.05519774408696,2.61454652341255,2.43511981990278,"cate","0.1","full"
"19",2.69211302435366,4.09016316621361,3.34460193329189,5.95485586698661,2.98528234327389,1.02631183934013,"cate","0.1","full"
"20",2.69211302435366,4.09016316621361,3.28231704394593,4.01833063849129,2.92930168872225,2.17694727231493,"cate","0.1","full"
"21",2.69211302435366,4.09016316621361,2.99200250077155,3.85397446462816,2.12683406291219,2.15518261407853,"cate","0.1","full"
"22",2.69211302435366,4.09016316621361,1.97521763053415,3.28451948639927,2.22101255784994,2.02723812340164,"cate","0.1","full"
"23",2.69211302435366,4.09016316621361,1.95762335878249,5.17653204480253,2.11882576837382,3.40695855413417,"cate","0.1","full"
"24",2.69211302435366,4.09016316621361,2.05565550683467,5.08625554966217,2.37002759397171,1.49007022739797,"cate","0.1","full"
"25",2.69211302435366,4.09016316621361,3.81397185506249,3.07195384736706,3.41465248292821,1.23616444230085,"cate","0.1","full"
"26",2.69211302435366,4.09016316621361,2.64604236551488,3.64431118286287,3.06346792000829,2.98587805351,"cate","0.1","full"
"27",2.69211302435366,4.09016316621361,2.822539880371,5.24357313870704,2.49178847103783,1.50368820280456,"cate","0.1","full"
"28",2.69211302435366,4.09016316621361,1.83552672130807,5.99600638749624,2.00755731466287,2.30462446360466,"cate","0.1","full"
"29",2.69211302435366,4.09016316621361,3.39800072073172,6.85559952827023,3.58387631372752,2.41120920317619,"cate","0.1","full"
"30",2.69211302435366,4.09016316621361,3.82362451884546,6.80097914306875,3.12283647330085,2.42865255244977,"cate","0.1","full"
"31",2.69211302435366,4.09016316621361,3.25527348145279,5.04734856258035,2.87127719337216,2.8921989787557,"cate","0.1","full"
"32",2.69211302435366,4.09016316621361,2.74739655486258,5.36006207649123,2.67283658080253,1.74216241980447,"cate","0.1","full"
"33",2.69211302435366,4.09016316621361,2.3632641765417,5.23152604698696,2.22918832131334,1.26839755450649,"cate","0.1","full"
"34",2.69211302435366,4.09016316621361,3.19192643823584,4.98739669051625,2.51978278554249,2.27910233471293,"cate","0.1","full"
"35",2.69211302435366,4.09016316621361,2.2967094960027,5.40928404985906,2.42427499646743,2.62116450543251,"cate","0.1","full"
"36",2.69211302435366,4.09016316621361,3.18056514445583,4.78188557146772,2.88372587315086,2.20918763807326,"cate","0.1","full"
"37",2.69211302435366,4.09016316621361,2.96274710051119,4.07593370917282,2.76288625550526,1.52668770895948,"cate","0.1","full"
"38",2.69211302435366,4.09016316621361,3.58002359424156,4.8140216647887,3.14777112831017,2.09543294836048,"cate","0.1","full"
"39",2.69211302435366,4.09016316621361,3.32968502852925,4.17899045570218,3.03928793446118,1.67972270033995,"cate","0.1","full"
"40",2.69211302435366,4.09016316621361,3.12067045308233,5.71835066889586,3.14135161858317,3.28553084442898,"cate","0.1","full"
"41",2.69211302435366,4.09016316621361,3.25010344679127,5.60496474122621,2.61387889225968,2.15497799784184,"cate","0.1","full"
"42",2.69211302435366,4.09016316621361,3.9092660356366,5.30753927601723,3.29035334590159,1.88919165265397,"cate","0.1","full"
"43",2.69211302435366,4.09016316621361,3.33925608398985,5.61238412542414,2.51271224416021,1.92024670010773,"cate","0.1","full"
"44",2.69211302435366,4.09016316621361,3.48021129203954,6.23464138372257,3.18142377906421,2.7293705206363,"cate","0.1","full"
"45",2.69211302435366,4.09016316621361,3.80495864859302,5.14731292201245,3.55275231369552,1.92679713379835,"cate","0.1","full"
"46",2.69211302435366,4.09016316621361,4.09682486201815,5.02941118602511,3.29662341381603,2.60877507786156,"cate","0.1","full"
"47",2.69211302435366,4.09016316621361,3.6120974892622,5.56839571753623,3.23859416139197,3.3481557462409,"cate","0.1","full"
"48",2.69211302435366,4.09016316621361,2.88506354880916,6.5444105526638,2.37384818277277,2.50058540852558,"cate","0.1","full"
"49",2.69211302435366,4.09016316621361,3.57887209338026,6.0212053404938,2.92202398228044,2.19271323818701,"cate","0.1","full"
"50",2.69211302435366,4.09016316621361,2.71979398925364,3.2798333243686,2.72398923483626,1.58124705103287,"cate","0.1","full"
"51",2.69211302435366,4.09016316621361,3.63145956925623,4.66100082104399,3.82553349827502,2.39376406680927,"cate","0.1","full"
"52",2.69211302435366,4.09016316621361,3.41014927258253,6.04576848020594,3.05140569717453,2.83161270101916,"cate","0.1","full"
"53",2.69211302435366,4.09016316621361,2.99898654958359,4.15179916970123,2.75335136964893,1.93373651490512,"cate","0.1","full"
"54",2.69211302435366,4.09016316621361,2.26439855594029,5.28116071174269,2.2269860319568,1.51900574817663,"cate","0.1","full"
"55",2.69211302435366,4.09016316621361,4.16642530689293,4.95513418221737,4.01153800490965,2.54010478333461,"cate","0.1","full"
"56",2.69211302435366,4.09016316621361,1.85678337940834,4.48422815027633,2.67227042303299,1.4879043995066,"cate","0.1","full"
"57",2.69211302435366,4.09016316621361,4.07092445695558,4.40724202160629,3.71336675612088,2.21250605491921,"cate","0.1","full"
"58",2.69211302435366,4.09016316621361,3.16107344641671,4.0477992054705,2.51267877520462,2.11091454672007,"cate","0.1","full"
"59",2.69211302435366,4.09016316621361,2.96064147608247,4.82020712179504,2.47299839902429,2.82182507571561,"cate","0.1","full"
"60",2.69211302435366,4.09016316621361,2.14479390065357,4.57937380546607,2.48360101173837,2.49987177471783,"cate","0.1","full"
"61",2.69211302435366,4.09016316621361,2.9637611991778,5.58439535236239,2.56720759916287,1.86299164837505,"cate","0.1","full"
"62",2.69211302435366,4.09016316621361,4.40342322245945,6.61689412912607,4.02234594169687,2.31886259439881,"cate","0.1","full"
"63",2.69211302435366,4.09016316621361,3.48652369502972,6.18473575020746,3.18321576908211,2.24753157156748,"cate","0.1","full"
"64",2.69211302435366,4.09016316621361,4.10008674438123,6.76604981153547,4.16398032504516,3.30407628482672,"cate","0.1","full"
"65",2.69211302435366,4.09016316621361,3.85764200551336,4.29352885396893,2.85531550732149,1.68776814483319,"cate","0.1","full"
