"","X1","X2","X3","X4","X5","X6","tran","by","subset"
"1",0.584463523608782,5.03959944447641,-0.0635336387034498,5.15950802191605,1.09541913727736,1.81556719758537,"cate","0.2","full"
"2",0.584463523608782,5.03959944447641,-0.0391825838887904,4.46347659643248,1.3324304804125,1.72774331604185,"cate","0.2","full"
"3",0.584463523608782,5.03959944447641,-0.000932225400067044,3.86121815786696,1.07864854114109,1.35653355420994,"cate","0.2","full"
"4",0.584463523608782,5.03959944447641,-0.0361643339958305,5.72646014600384,1.11882866931578,1.80037184821621,"cate","0.2","full"
"5",0.584463523608782,5.03959944447641,0.0292964311063538,4.38253613295245,0.480168934661331,1.27991430687861,"cate","0.2","full"
"6",0.584463523608782,5.03959944447641,-0.0571733784943752,4.65616578395894,0.616209899333407,1.72219835393209,"cate","0.2","full"
"7",0.584463523608782,5.03959944447641,-0.0331747708272053,6.76384128829089,1.46179006074962,2.37569572954969,"cate","0.2","full"
"8",0.584463523608782,5.03959944447641,0.221199646643651,5.91366584053394,1.14426444564304,2.13397577353048,"cate","0.2","full"
"9",0.584463523608782,5.03959944447641,0.128622464630011,5.45714794496483,1.07419762322649,1.28905187919395,"cate","0.2","full"
"10",0.584463523608782,5.03959944447641,-0.0431863829114085,3.76245141778577,0.940431279762717,2.0787686150956,"cate","0.2","full"
"11",0.584463523608782,5.03959944447641,-0.0271304482224193,4.38808800177547,0.584012261568631,1.58816234308758,"cate","0.2","full"
"12",0.584463523608782,5.03959944447641,-0.0327761145053876,5.22631046728326,0.95090708780737,1.44055347544415,"cate","0.2","full"
"13",0.584463523608782,5.03959944447641,-0.00623034268332009,5.61832253111339,1.3122205085381,1.79352655632854,"cate","0.2","full"
"14",0.584463523608782,5.03959944447641,-0.0116967404378322,4.43985091779512,0.651837177630222,2.67615702628449,"cate","0.2","full"
"15",0.584463523608782,5.03959944447641,-0.0257324277359681,4.39047809716167,1.03470566437426,1.74314961674412,"cate","0.2","full"
"16",0.584463523608782,5.03959944447641,-0.0379272729401481,4.94317196711562,1.04793658026627,2.3269287971947,"cate","0.2","full"
"17",0.584463523608782,5.03959944447641,0.0694803450958882,4.79591390895369,0.692327835840141,1.39317515933343,"cate","0.2","full"
"18",0.584463523608782,5.03959944447641,-0.0764023078764131,5.95906323023539,1.16122267860487,1.66930306715461,"cate","0.2","full"
"19",0.584463523608782,5.03959944447641,-0.0332687825340467,4.31054265772337,1.22646847645977,2.50934546515876,"cate","0.2","full"
"20",0.584463523608782,5.03959944447641,-0.0778640430979061,5.75233425618773,0.986760765205449,1.95368347586543,"cate","0.2","full"
"21",0.584463523608782,5.03959944447641,0.0190727829467638,6.6281901866539,0.696163421617296,1.45475347512494,"cate","0.2","full"
"22",0.584463523608782,5.03959944447641,-0.044262465707615,4.46863039450972,0.928642858185923,1.58535120988401,"cate","0.2","full"
"23",0.584463523608782,5.03959944447641,-0.0738133309909693,5.80309789097314,1.18306254124755,1.64466676139849,"cate","0.2","full"
"24",0.584463523608782,5.03959944447641,-0.00281480574359319,5.25669649998418,1.00028256626723,1.81379256243493,"cate","0.2","full"
"25",0.584463523608782,5.03959944447641,-0.0530910662210134,6.03093748845964,1.0462549200249,1.89958998937354,"cate","0.2","full"
"26",0.584463523608782,5.03959944447641,0.00985175137136152,4.59470326452247,1.14752641677692,2.71689662060642,"cate","0.2","full"
"27",0.584463523608782,5.03959944447641,-0.0593778791472528,3.28195845710103,0.641132424857925,0.211751463570391,"cate","0.2","full"
"28",0.584463523608782,5.03959944447641,-0.013549624930758,4.74529077301195,0.769410059408868,2.74304915186247,"cate","0.2","full"
"29",0.584463523608782,5.03959944447641,-0.0425172055649571,6.05113548080901,1.13812443052699,1.95061350661497,"cate","0.2","full"
"30",0.584463523608782,5.03959944447641,-0.0615649082913503,3.81481741302842,0.739391107819607,1.93042786521178,"cate","0.2","full"
"31",0.584463523608782,5.03959944447641,-0.0441239024825946,4.22563646480688,0.548271331368756,0.996449865657811,"cate","0.2","full"
"32",0.584463523608782,5.03959944447641,-0.0873159034491992,6.13812078617936,0.513414296441498,3.63467095416977,"cate","0.2","full"
"33",0.584463523608782,5.03959944447641,-0.00411051771887377,4.56654707763531,1.41896023542068,2.5757268858921,"cate","0.2","full"
"34",0.584463523608782,5.03959944447641,-0.0458336653722657,5.29041288986249,0.71043689147902,1.91984769202099,"cate","0.2","full"
"35",0.584463523608782,5.03959944447641,0.0282456904016806,4.57629445391637,0.947781713605405,1.87017687117604,"cate","0.2","full"
"36",0.584463523608782,5.03959944447641,-0.0510711327835415,5.27976612058364,0.837023492657636,1.71208698372636,"cate","0.2","full"
"37",0.584463523608782,5.03959944447641,0.00672065076199514,4.213978273548,0.774302631763255,1.48258506688426,"cate","0.2","full"
"38",0.584463523608782,5.03959944447641,0.0263109184993417,4.58590927026781,1.35769568570567,0.678783070669838,"cate","0.2","full"
"39",0.584463523608782,5.03959944447641,-0.0388092925413759,5.15758438097071,1.00243145317687,2.42062053465646,"cate","0.2","full"
"40",0.584463523608782,5.03959944447641,0.0880134870718943,2.88052003473187,0.92160433078796,1.10288978553934,"cate","0.2","full"
"41",0.584463523608782,5.03959944447641,0.00245771067415757,3.83442303823161,0.525353256973221,1.43349263335487,"cate","0.2","full"
"42",0.584463523608782,5.03959944447641,-0.0579192233839873,3.76437422926849,0.711723589053308,1.17253796867372,"cate","0.2","full"
"43",0.584463523608782,5.03959944447641,0.0596335133370245,4.7141230818328,1.11550999224303,1.06863038746261,"cate","0.2","full"
"44",0.584463523608782,5.03959944447641,0.0122809988524976,5.21558654400129,0.969691209533212,1.6909007969421,"cate","0.2","full"
"45",0.584463523608782,5.03959944447641,-0.074786976114042,5.88169093715694,1.24038515744028,3.20831724707976,"cate","0.2","full"
"46",0.584463523608782,5.03959944447641,-0.050554480614824,5.90687418361342,0.705006663483712,2.12986365109076,"cate","0.2","full"
"47",0.584463523608782,5.03959944447641,-0.0474397520989896,4.19009199637062,0.600887555310637,2.20477421805366,"cate","0.2","full"
"48",0.584463523608782,5.03959944447641,-0.0433833445886393,4.23394700266189,0.47100528158173,1.63394502921509,"cate","0.2","full"
"49",0.584463523608782,5.03959944447641,0.0960787232127092,4.03515043358995,1.07639684759064,0.556193748174072,"cate","0.2","full"
"50",0.584463523608782,5.03959944447641,0.0262984206558671,3.90110895964414,0.507114392658064,1.84091805058987,"cate","0.2","full"
"51",0.584463523608782,5.03959944447641,-0.0422139942761677,4.82456163991008,1.28106170874577,1.89674019102195,"cate","0.2","full"
"52",0.584463523608782,5.03959944447641,-0.0598885091718094,4.89414085271672,1.01736011840121,0.953098977047395,"cate","0.2","full"
"53",0.584463523608782,5.03959944447641,-0.0472801610456928,4.3076159635839,1.40010122237413,1.55196871733461,"cate","0.2","full"
"54",0.584463523608782,5.03959944447641,-0.0354769810324806,4.02931172529855,1.11045845972266,1.69794193775515,"cate","0.2","full"
"55",0.584463523608782,5.03959944447641,0.00670965272934905,4.63433463625676,0.749803813184302,2.16728445596782,"cate","0.2","full"
"56",0.584463523608782,5.03959944447641,-0.0381776568416356,5.34009990259427,0.869050228703906,1.59191632795207,"cate","0.2","full"
"57",0.584463523608782,5.03959944447641,-0.0426350878473776,6.00927107027527,1.31510135985573,2.10320521243163,"cate","0.2","full"
"58",0.584463523608782,5.03959944447641,0.0521269767295332,4.81731684010653,0.795040154562837,1.91010998374474,"cate","0.2","full"
"59",0.584463523608782,5.03959944447641,-0.0365509694349044,5.19295847217021,0.493641669406175,2.22719694007154,"cate","0.2","full"
"60",0.584463523608782,5.03959944447641,0.0160389342916665,5.034746219906,0.846746060803585,1.76603100067455,"cate","0.2","full"
"61",0.584463523608782,5.03959944447641,-0.0517202782578142,4.96321436075264,0.525502652054581,1.74938343281556,"cate","0.2","full"
"62",0.584463523608782,5.03959944447641,-0.0772144682282266,4.8178512475872,0.754658049525483,2.23147921094761,"cate","0.2","full"
"63",0.584463523608782,5.03959944447641,-0.0696692267447578,4.59477436590818,0.670982496311336,1.59032465505222,"cate","0.2","full"
"64",0.584463523608782,5.03959944447641,-0.0367866707415797,5.01736345419929,0.940063241880269,1.96588781084723,"cate","0.2","full"
"65",0.584463523608782,5.03959944447641,0.0681595713391755,4.37526495566746,0.750228501990195,1.19502568979702,"cate","0.2","full"
"66",0.584463523608782,5.03959944447641,-0.0352142985948932,5.47215733897497,0.790673431888852,1.53685022819503,"cate","0.2","full"
"67",0.584463523608782,5.03959944447641,-0.0252829739011464,4.94501081494363,0.711912572514115,3.05104659715313,"cate","0.2","full"
"68",0.584463523608782,5.03959944447641,-0.00535900230631685,5.7054463298135,1.20434439094433,2.38825447850291,"cate","0.2","full"
"69",0.584463523608782,5.03959944447641,0.00219981598009897,4.31037167158491,0.860202632432477,1.5307395787249,"cate","0.2","full"
"70",0.584463523608782,5.03959944447641,-0.0433981800476173,5.73605085013424,0.745542463654743,2.46743202394573,"cate","0.2","full"
"71",0.584463523608782,5.03959944447641,0.195286765859911,4.1320745551245,0.824220804599535,1.13585857719995,"cate","0.2","full"
"72",0.584463523608782,5.03959944447641,0.0716619617532729,5.54340756652579,0.938407454662717,1.71214099362179,"cate","0.2","full"
"73",0.584463523608782,5.03959944447641,-0.0313517809613189,5.32704919086683,0.809033558885997,2.46206342035627,"cate","0.2","full"
"74",0.584463523608782,5.03959944447641,0.0566871236649885,4.36823084482671,1.19268089689144,1.31689310334879,"cate","0.2","full"
"75",0.584463523608782,5.03959944447641,-0.0105178806946296,6.27960541423559,0.843004329222197,1.87281018280841,"cate","0.2","full"
"76",0.584463523608782,5.03959944447641,0.00567288027810608,4.07392819598905,0.697744690779486,2.32920135336727,"cate","0.2","full"
"77",0.584463523608782,5.03959944447641,-0.0364006701258346,5.31232585625349,0.959270501374528,2.12402401201876,"cate","0.2","full"
"78",0.584463523608782,5.03959944447641,0.0126254449002021,5.14838819578333,1.11704167194993,1.92794736919924,"cate","0.2","full"
"79",0.584463523608782,5.03959944447641,-0.0203067592735801,5.38401770282104,0.709845030569919,1.20457545676702,"cate","0.2","full"
