"","X1","X2","X3","X4","X5","X6","tran","subset"
"1",2.69378052207907,6.1079542405929,5.34700457076813,8.94526152648391,5.37581687759107,1.77137498509234,"log","full"
"2",2.69378052207907,6.1079542405929,5.08573803057101,7.25747921514209,4.92164044665014,1.21413404866068,"log","full"
"3",2.69378052207907,6.1079542405929,6.24153926394527,8.18067324207664,5.83623609642516,1.63011472049122,"log","full"
"4",2.69378052207907,6.1079542405929,4.33192445299398,9.04848828698318,5.27765234607408,1.13202250046231,"log","full"
"5",2.69378052207907,6.1079542405929,5.05977392398601,7.66585824637763,6.23561869602911,1.99699071441995,"log","full"
"6",2.69378052207907,6.1079542405929,5.35587743964919,6.38893777370699,5.61828406294542,1.68018170123456,"log","full"
"7",2.69378052207907,6.1079542405929,4.78709905902404,7.58391776705161,5.53300669180586,0.673397042407475,"log","full"
"8",2.69378052207907,6.1079542405929,6.35914452037714,7.45841179827889,7.41354930564916,1.36096236831735,"log","full"
"9",2.69378052207907,6.1079542405929,4.91150778474915,7.79614913067766,6.16448162424252,1.35074426555777,"log","full"
"10",2.69378052207907,6.1079542405929,5.02260129977568,8.18878599049319,6.08028605763611,0.747351781915754,"log","full"
"11",2.69378052207907,6.1079542405929,5.48453775406633,9.55201359939556,6.23114775627889,1.98432859312959,"log","full"
"12",2.69378052207907,6.1079542405929,5.72410913772411,9.04300134258602,6.61278578823907,1.53963757242482,"log","full"
"13",2.69378052207907,6.1079542405929,4.62657270624822,6.81882637605189,4.75262968360247,1.06470868384284,"log","full"
"14",2.69378052207907,6.1079542405929,5.14334371101648,7.98300854030802,5.58592860194952,1.48148296666166,"log","full"
"15",2.69378052207907,6.1079542405929,5.98151695502501,6.78391234660442,5.84668827995819,1.33835901303471,"log","full"
"16",2.69378052207907,6.1079542405929,4.9506240750348,9.5959056942095,6.1471063168241,1.36414060098393,"log","full"
"17",2.69378052207907,6.1079542405929,5.65953891003228,9.45355580485077,6.36718713458215,1.37447599147948,"log","full"
"18",2.69378052207907,6.1079542405929,4.72925280948728,9.19825709701783,5.74670874434756,1.09799155110668,"log","full"
"19",2.69378052207907,6.1079542405929,5.1527397666802,7.7531658991302,5.41980942710118,0.442032284842906,"log","full"
"20",2.69378052207907,6.1079542405929,5.05465200282135,6.6027639828912,5.07165058891253,1.34899093998764,"log","full"
"21",2.69378052207907,6.1079542405929,4.71913059954843,6.16905818160089,4.30257158857585,1.47636604675275,"log","full"
"22",2.69378052207907,6.1079542405929,3.51187441822125,5.44855435373397,4.26704000730335,1.16725241214829,"log","full"
