"","X1","X2","X3","X4","X5","X6","tran","subset"
"1",2.80887810801608,6.24835910973489,4.60203360315251,8.01913309215562,5.35358988125291,3.25826109182111,"norm_quan","full"
"2",2.80887810801608,6.24835910973489,4.37771368307823,6.77526033080115,4.58096103557068,2.58619611993782,"norm_quan","full"
"3",2.80887810801608,6.24835910973489,5.38029655567375,7.59054913695289,4.73247268719474,3.72045468640917,"norm_quan","full"
"4",2.80887810801608,6.24835910973489,3.53721656682682,8.14140494865784,5.04922119749097,2.29406767773618,"norm_quan","full"
"5",2.80887810801608,6.24835910973489,4.32259171217402,6.77392941814576,5.57618000499622,3.99753676310059,"norm_quan","full"
"6",2.80887810801608,6.24835910973489,4.55473241902989,5.95232829643297,5.47124604586089,3.13947254534359,"norm_quan","full"
"7",2.80887810801608,6.24835910973489,4.17028631246382,7.10057276601185,4.99362722781839,2.09381046167504,"norm_quan","full"
"8",2.80887810801608,6.24835910973489,5.55467162930723,6.82747778984569,6.69347165956027,3.25640872025843,"norm_quan","full"
"9",2.80887810801608,6.24835910973489,4.18173991621229,7.24414858407216,5.13837741929925,2.48057285846881,"norm_quan","full"
"10",2.80887810801608,6.24835910973489,4.31575571545924,7.50580769159368,5.48467200279782,2.14282797124046,"norm_quan","full"
"11",2.80887810801608,6.24835910973489,4.69596228699524,8.73485296131137,5.804963520982,3.94830521725654,"norm_quan","full"
"12",2.80887810801608,6.24835910973489,4.81415964115108,8.0780027340233,6.01445316157472,3.381103058243,"norm_quan","full"
"13",2.80887810801608,6.24835910973489,3.8635831790015,6.51974161303502,5.01081566586757,1.90761698189937,"norm_quan","full"
"14",2.80887810801608,6.24835910973489,4.30866435957049,7.31263900289415,5.14107184273576,3.04269941351669,"norm_quan","full"
"15",2.80887810801608,6.24835910973489,5.21105872154823,6.26985548620966,5.32574125640149,2.68911292592415,"norm_quan","full"
"16",2.80887810801608,6.24835910973489,4.13625329036496,8.72537074435803,6.25246887041684,2.42029380366526,"norm_quan","full"
"17",2.80887810801608,6.24835910973489,4.94221201668974,8.46726261149492,5.38917585723846,3.32990243476478,"norm_quan","full"
"18",2.80887810801608,6.24835910973489,3.91364116314849,8.11661385726746,5.08924381007029,2.91008678382767,"norm_quan","full"
"19",2.80887810801608,6.24835910973489,4.53325426137176,7.40358286430912,5.34543631751926,1.35410548040597,"norm_quan","full"
"20",2.80887810801608,6.24835910973489,4.359348158498,6.40082867389119,4.88124889739476,2.75412098650115,"norm_quan","full"
"21",2.80887810801608,6.24835910973489,4.04224789626887,6.10403962077063,4.09869192982548,2.66653434844805,"norm_quan","full"
