"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,108.138512725443,102.531926721484,98.22608812989,0,108.113508181035,0,91.2892695570884,0,102.725251676392,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,105.110190790327,98.22608812989,0,108.113508181035,0,96.2956225298185,0,105.153361223225,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,91.4707540632487,98.22608812989,0,108.113508181035,0,97.413941225623,0,91.5915692652893,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,109.765652245131,98.22608812989,0,108.113508181035,0,107.811841862891,0,110.367884483546,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,127.21236694363,98.22608812989,0,108.113508181035,0,108.952052964143,0,127.363953377461,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,113.975907924431,98.22608812989,0,108.113508181035,0,100.676074143368,0,114.021262477163,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,111.680816414173,98.22608812989,0,108.113508181035,0,103.696381685219,0,111.760542166445,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,102.0806712251,98.22608812989,0,108.113508181035,0,93.6865058643335,0,102.99917707419,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,104.217638428428,98.22608812989,0,108.113508181035,0,87.3453355144779,0,104.353519354496,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,108.946000115402,98.22608812989,0,108.113508181035,0,105.357858476046,0,109.554008191524,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,110.891176099267,98.22608812989,0,108.113508181035,0,102.543641015186,0,110.905227805286,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,99.3658131567148,98.22608812989,0,108.113508181035,0,90.2536792022516,0,99.3059291090595,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,108.919209685923,98.22608812989,0,108.113508181035,0,87.5908935699163,0,109.129662244622,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,120.514860650796,98.22608812989,0,108.113508181035,0,103.798159316895,0,120.450125854608,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,116.385204668489,98.22608812989,0,108.113508181035,0,103.158214106133,0,116.66220611814,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,93.8753772132339,98.22608812989,0,108.113508181035,0,85.7128996156719,0,94.1001238952417,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,107.362422071795,98.22608812989,0,108.113508181035,0,97.9559141456147,0,107.297958953439,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,123.295565940703,98.22608812989,0,108.113508181035,0,101.597460819194,0,123.238034756426,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,118.492083983009,98.22608812989,0,108.113508181035,0,110.339183936862,0,118.464304369157,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,127.336818382709,98.22608812989,0,108.113508181035,0,113.87739138358,0,127.291002669242,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,94.5828222132861,98.22608812989,0,108.113508181035,0,91.1286888249494,0,94.6083643029036,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,111.676486320552,98.22608812989,0,108.113508181035,0,93.6290229182901,0,111.736256137786,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,126.548625652276,98.22608812989,0,108.113508181035,0,105.239397888429,0,126.494228305897,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,116.198125745437,98.22608812989,0,108.113508181035,0,105.943183383296,0,116.721008637468,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,111.15806360624,98.22608812989,0,108.113508181035,0,93.8642070134283,0,111.42344179532,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,99.6063967413901,98.22608812989,0,108.113508181035,0,94.3415241068901,0,99.9375090074925,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,101.401779990704,98.22608812989,0,108.113508181035,0,100.904516544016,0,101.563424035657,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
97.7024344610317,0,0,97.7024344610317,108.138512725443,117.8967849034,98.22608812989,0,108.113508181035,0,101.059730538326,0,117.838543162784,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,31
