"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.924235989864,13.1126525181436,0,13.1272919590256,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9272855333863,13.1126525181436,0,13.1277115861554,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.8676971524817,13.1126525181436,0,13.0828137808054,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.881177623025,13.1126525181436,0,13.0959864441171,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9097667310064,13.1126525181436,0,13.1055108088945,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9538805779416,13.1126525181436,0,13.1500508987349,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.930373950055,13.1126525181436,0,13.1235934543107,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.8851662517516,13.1126525181436,0,13.0859381843011,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9066826534425,13.1126525181436,0,13.1011205100991,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9281472370158,13.1126525181436,0,13.1224390693359,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.8956743279801,13.1126525181436,0,13.0913265938525,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.8421458339982,13.1126525181436,0,13.1027939409644,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9033908918334,13.1126525181436,0,13.1193689129949,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9360245240831,13.1126525181436,0,13.1337626645006,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9047768141541,13.1126525181436,0,13.1506837332468,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9371103332601,13.1126525181436,0,13.2369044314712,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9267627813607,13.1126525181436,0,13.1252684833026,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
8,2,1.59603869023752,13.192077380475,12.9169185714912,12.9015103296625,13.1126525181436,0,13.0992067451001,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,69
