"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0221444560866,10.095827371591,0,10.1031007463664,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0288454076151,10.095827371591,0,10.1153474720051,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.015872689598,10.095827371591,0,10.1610256678867,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0169471196288,10.095827371591,0,10.09506005949,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0466112925896,10.095827371591,0,10.1163427616451,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.032638517792,10.095827371591,0,10.1199715859652,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.105941470156,10.095827371591,0,10.2013386424628,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0280035878648,10.095827371591,0,10.1164529636571,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,9.80368393525393,10.095827371591,0,9.91713344967596,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0276989532807,10.095827371591,0,NA,NA,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.1232944518574,10.095827371591,0,10.1976006579514,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0224404033939,10.095827371591,0,10.1174487334928,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0284266041988,10.095827371591,0,10.100831963925,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0357935188957,10.095827371591,0,10.1224080107083,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0213234307154,10.095827371591,0,10.1493845094895,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0576541896171,10.095827371591,0,10.1319176160653,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0221285034537,10.095827371591,0,10.1180984581419,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0156816871811,10.095827371591,0,10.1039872616936,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.167025676728,10.095827371591,0,10.2435358609418,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0123334478002,10.095827371591,0,10.0862557505148,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0486804779342,10.095827371591,0,10.1183185723077,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0443720481379,10.095827371591,0,10.130808620516,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0022186674939,10.095827371591,0,10.0763828298544,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0206903715136,10.095827371591,0,10.1038903555451,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0128640131891,10.095827371591,0,10.0861049849319,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,9.99726846388613,10.095827371591,0,10.1076335305433,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,9.9966049703242,10.095827371591,0,10.1061243027574,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0198949324676,10.095827371591,0,NA,NA,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0320113652766,10.095827371591,0,10.110882737178,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0279934214025,10.095827371591,0,10.1573771965984,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0360077606811,10.095827371591,0,10.106481572981,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,9.99637330593131,10.095827371591,0,10.1135132404754,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0517091476392,10.095827371591,0,10.1213613361433,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0235047198784,10.095827371591,0,10.0932194331675,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.011691209417,10.095827371591,0,10.0782216697987,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,9.99961583695084,10.095827371591,0,10.0749864295724,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,9.97767460933722,10.095827371591,0,10.0511894958721,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.0368349674502,10.095827371591,0,10.1154651893773,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.015878255912,10.095827371591,0,10.0871999622494,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.016981506076,10.095827371591,0,10.0893313782126,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.1709973737722,10.095827371591,0,10.2408860517813,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.059966490365,10.095827371591,0,10.1460170048356,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
8,2,1.59603869023752,13.192077380475,10.0248409243209,10.079700211701,10.095827371591,0,10.1798587617937,0,"chi","un",33,1000,0.5,0,0.1,0,TRUE,0,TRUE,101,"leave-1",1000,0.5,1e+05,TRUE,92
