"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.9610237536676,0,10.399825331251,0,10.9610237536676,0,10.399825331251,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.5602480858883,0,10.9610237536676,0,10.5602480858883,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.5782007604742,0,10.9610237536676,0,10.5782007604742,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,12.2721332558923,0,10.9610237536676,0,12.2721332558923,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,12.2226046009357,0,10.9610237536676,0,12.2226046009357,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.6255773976101,0,10.9610237536676,0,10.6255773976101,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.7851592500588,0,10.9610237536676,0,10.7851592500588,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.41819631943331,0,10.9610237536676,0,9.41819631943331,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.36659634713646,0,10.9610237536676,0,9.36659634713646,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,8.1458389483052,0,10.9610237536676,0,8.1458389483052,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.6841661326003,0,10.9610237536676,0,10.6841661326003,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.21413759993493,0,10.9610237536676,0,9.21413759993493,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.2471222538162,0,10.9610237536676,0,10.2471222538162,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.42913939707469,0,10.9610237536676,0,9.42913939707469,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,12.4816009116998,0,10.9610237536676,0,12.4816009116998,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.72533338450003,0,10.9610237536676,0,9.72533338450003,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.9669381105108,0,10.9610237536676,0,10.9669381105108,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,12.6694255441435,0,10.9610237536676,0,12.6694255441435,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,11.2444651445461,0,10.9610237536676,0,11.2444651445461,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.1956456762766,0,10.9610237536676,0,10.1956456762766,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,8.45486451186342,0,10.9610237536676,0,8.45486451186342,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,11.2273866566725,0,10.9610237536676,0,11.2273866566725,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.1843640644207,0,10.9610237536676,0,10.1843640644207,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.2524870788327,0,10.9610237536676,0,10.2524870788327,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,12.2738736245161,0,10.9610237536676,0,12.2738736245161,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,11.712843145065,0,10.9610237536676,0,11.712843145065,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,11.1855535692849,0,10.9610237536676,0,11.1855535692849,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,11.2623682612668,0,10.9610237536676,0,11.2623682612668,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.5214099362084,0,10.9610237536676,0,10.5214099362084,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,12.1996555495191,0,10.9610237536676,0,12.1996555495191,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,11.4701151084978,0,10.9610237536676,0,11.4701151084978,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.65853609604771,0,10.9610237536676,0,9.65853609604771,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.8653196823894,0,10.9610237536676,0,9.8653196823894,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,8.3052036138272,0,10.9610237536676,0,8.3052036138272,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.0122870129657,0,10.9610237536676,0,10.0122870129657,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,11.2940325283574,0,10.9610237536676,0,11.2940325283574,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.57995761564418,0,10.9610237536676,0,9.57995761564418,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.9157016952975,0,10.9610237536676,0,9.9157016952975,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.01592366157203,0,10.9610237536676,0,9.01592366157203,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.56581727541172,0,10.9610237536676,0,9.56581727541172,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,8.41397671635205,0,10.9610237536676,0,8.41397671635205,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,12.3289683593251,0,10.9610237536676,0,12.3289683593251,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.6567634259282,0,10.9610237536676,0,10.6567634259282,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.89504633153959,0,10.9610237536676,0,9.89504633153959,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,10.1104122357236,0,10.9610237536676,0,10.1104122357236,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,9.8742139863342,0,10.9610237536676,0,9.8742139863342,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,11.0734631691646,0,10.9610237536676,0,11.0734631691646,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
10,0,0,0,10.9610237536676,0,12.8284183885586,0,10.9610237536676,0,12.8284183885586,0,"chi","I",500,1000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,247
