"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,11.1160854238771,0,9.61343023560434,0,11.1160854238771,0,9.61343023560434,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.2627859890947,0,11.1160854238771,0,11.2627859890947,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,12.3087328026978,0,11.1160854238771,0,12.3087328026978,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.2341968505185,0,11.1160854238771,0,10.2341968505185,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.3878439007916,0,11.1160854238771,0,11.3878439007916,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.6999169188179,0,11.1160854238771,0,10.6999169188179,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.6431208502508,0,11.1160854238771,0,11.6431208502508,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.1138267112338,0,11.1160854238771,0,11.1138267112338,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.5949252871339,0,11.1160854238771,0,10.5949252871339,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.417388649482,0,11.1160854238771,0,11.417388649482,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.0239370280153,0,11.1160854238771,0,11.0239370280153,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.0459252199312,0,11.1160854238771,0,10.0459252199312,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.8643991742894,0,11.1160854238771,0,10.8643991742894,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.091112745193,0,11.1160854238771,0,11.091112745193,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.9288068737923,0,11.1160854238771,0,10.9288068737923,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.8621310418356,0,11.1160854238771,0,10.8621310418356,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.4641077144492,0,11.1160854238771,0,11.4641077144492,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.0756927666963,0,11.1160854238771,0,11.0756927666963,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.7265509992145,0,11.1160854238771,0,10.7265509992145,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.6340679466045,0,11.1160854238771,0,10.6340679466045,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.0172754540084,0,11.1160854238771,0,10.0172754540084,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.5814614562369,0,11.1160854238771,0,10.5814614562369,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.9447692216476,0,11.1160854238771,0,11.9447692216476,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.9764405684747,0,11.1160854238771,0,11.9764405684747,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.4035927254928,0,11.1160854238771,0,10.4035927254928,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.5556097238463,0,11.1160854238771,0,11.5556097238463,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.9871025867597,0,11.1160854238771,0,11.9871025867597,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.4689901095944,0,11.1160854238771,0,11.4689901095944,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.9803060690917,0,11.1160854238771,0,10.9803060690917,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.1758889154815,0,11.1160854238771,0,11.1758889154815,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.9097971556908,0,11.1160854238771,0,10.9097971556908,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.0351829395997,0,11.1160854238771,0,11.0351829395997,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.4174086869745,0,11.1160854238771,0,11.4174086869745,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.2815408756481,0,11.1160854238771,0,11.2815408756481,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.1466518216582,0,11.1160854238771,0,10.1466518216582,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.356843660282,0,11.1160854238771,0,11.356843660282,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.759838419445,0,11.1160854238771,0,11.759838419445,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.6117038985098,0,11.1160854238771,0,10.6117038985098,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.5252816219305,0,11.1160854238771,0,10.5252816219305,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.8097123161554,0,11.1160854238771,0,10.8097123161554,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.1203747227416,0,11.1160854238771,0,10.1203747227416,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,12.0739419402778,0,11.1160854238771,0,12.0739419402778,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,9.32045864755107,0,11.1160854238771,0,9.32045864755107,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.3010422074902,0,11.1160854238771,0,10.3010422074902,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.3629105319055,0,11.1160854238771,0,10.3629105319055,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,9.27363467593196,0,11.1160854238771,0,9.27363467593196,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,9.841951087722,0,11.1160854238771,0,9.841951087722,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.7148596982814,0,11.1160854238771,0,10.7148596982814,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.7013691128054,0,11.1160854238771,0,11.7013691128054,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.9965983221793,0,11.1160854238771,0,10.9965983221793,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.3577950274768,0,11.1160854238771,0,11.3577950274768,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.9054782192996,0,11.1160854238771,0,10.9054782192996,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.8528658130917,0,11.1160854238771,0,10.8528658130917,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.0202064489191,0,11.1160854238771,0,11.0202064489191,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,9.69697376532323,0,11.1160854238771,0,9.69697376532323,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.3641212600077,0,11.1160854238771,0,10.3641212600077,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.2830595876923,0,11.1160854238771,0,11.2830595876923,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.2307494246114,0,11.1160854238771,0,11.2307494246114,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.2017274409304,0,11.1160854238771,0,10.2017274409304,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.6259710790131,0,11.1160854238771,0,10.6259710790131,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.1315266574116,0,11.1160854238771,0,11.1315266574116,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.0771836034077,0,11.1160854238771,0,11.0771836034077,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.6785234312574,0,11.1160854238771,0,10.6785234312574,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.7981528851649,0,11.1160854238771,0,10.7981528851649,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.4992986259534,0,11.1160854238771,0,11.4992986259534,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.6378700389905,0,11.1160854238771,0,11.6378700389905,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.3448957217546,0,11.1160854238771,0,11.3448957217546,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.5939871101585,0,11.1160854238771,0,11.5939871101585,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.290683308671,0,11.1160854238771,0,11.290683308671,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,12.3539562655557,0,11.1160854238771,0,12.3539562655557,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.6454113871339,0,11.1160854238771,0,10.6454113871339,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.3981906008669,0,11.1160854238771,0,10.3981906008669,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.1623075430353,0,11.1160854238771,0,10.1623075430353,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,11.092497011539,0,11.1160854238771,0,11.092497011539,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.9296810090856,0,11.1160854238771,0,10.9296810090856,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
10,0,0,0,11.1160854238771,0,10.9151992003841,0,11.1160854238771,0,10.9151992003841,0,"chi","I",500,2000,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,407
