"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.93147946552787,0,10.2383459937901,0,8.93147946552787,0,10.2383459937901,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,11.5560515594174,0,8.93147946552787,0,11.5560515594174,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,6.24468190665896,0,8.93147946552787,0,6.24468190665896,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,5.51109197616217,0,8.93147946552787,0,5.51109197616217,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,9.96529241680075,0,8.93147946552787,0,9.96529241680075,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,6.79011135747359,0,8.93147946552787,0,6.79011135747359,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,6.88935708723435,0,8.93147946552787,0,6.88935708723435,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,4.83030013907015,0,8.93147946552787,0,4.83030013907015,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,9.46990432562669,0,8.93147946552787,0,9.46990432562669,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,7.56742091370167,0,8.93147946552787,0,7.56742091370167,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,8.02839928668975,0,8.93147946552787,0,8.02839928668975,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,9.74548676707734,0,8.93147946552787,0,9.74548676707734,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,3.67450215194107,0,8.93147946552787,0,3.67450215194107,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
10,0,0,0,8.93147946552787,0,9.34134378718542,0,8.93147946552787,0,9.34134378718542,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,386
