"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,7.31954910915596,0,4.48241111592736,0,7.31954910915596,0,4.48241111592736,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0,0,7.31954910915596,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,10.3230117491064,0,7.31954910915596,0,10.3230117491064,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,13.6566156349411,0,7.31954910915596,0,13.6566156349411,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,9.35271438088997,0,7.31954910915596,0,9.35271438088997,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,7.9485000638617,0,7.31954910915596,0,7.9485000638617,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,15.035721073187,0,7.31954910915596,0,15.035721073187,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,6.54842147098384,0,7.31954910915596,0,6.54842147098384,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,2.75429566772784,0,7.31954910915596,0,2.75429566772784,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,3.42467741914152,0,7.31954910915596,0,3.42467741914152,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,13.8941670311307,0,7.31954910915596,0,13.8941670311307,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,12.7905851292099,0,7.31954910915596,0,12.7905851292099,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,6.90479912374539,0,7.31954910915596,0,6.90479912374539,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,3.01558648013535,0,7.31954910915596,0,3.01558648013535,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,11.5090835098675,0,7.31954910915596,0,11.5090835098675,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,3.75279385036617,0,7.31954910915596,0,3.75279385036617,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,12.8556801625612,0,7.31954910915596,0,12.8556801625612,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0,0,7.31954910915596,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,14.1389024151734,0,7.31954910915596,0,14.1389024151734,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,1.48305582303879,0,7.31954910915596,0,1.48305582303879,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,6.58170501392285,0,7.31954910915596,0,6.58170501392285,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,5.86925545941649,0,7.31954910915596,0,5.86925545941649,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0,0,7.31954910915596,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0,0,7.31954910915596,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,10.9649175371013,0,7.31954910915596,0,10.9649175371013,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0,0,7.31954910915596,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,14.7988498317295,0,7.31954910915596,0,14.7988498317295,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,3.09742392792852,0,7.31954910915596,0,3.09742392792852,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0.332059283056632,0,7.31954910915596,0,0.332059283056632,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0.055285356943055,0,7.31954910915596,0,0.055285356943055,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0,0,7.31954910915596,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,6.49835434700008,0,7.31954910915596,0,6.49835434700008,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,2.61751297457806,0,7.31954910915596,0,2.61751297457806,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0,0,7.31954910915596,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,5.13985541222505,0,7.31954910915596,0,5.13985541222505,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,3.20351683203209,0,7.31954910915596,0,3.20351683203209,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,12.0529583602476,0,7.31954910915596,0,12.0529583602476,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,11.0717247205706,0,7.31954910915596,0,11.0717247205706,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
10,0,0,0,7.31954910915596,0,0,0,7.31954910915596,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,124
