"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,10.3070412929365,0,9.56739708728652,0,10.3070412929365,0,9.56739708728652,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,6.41782315613808,0,10.3070412929365,0,6.41782315613808,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,10.5921956602693,0,10.3070412929365,0,10.5921956602693,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,6.86914361050748,0,10.3070412929365,0,6.86914361050748,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,11.3863414211754,0,10.3070412929365,0,11.3863414211754,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,9.79148544834552,0,10.3070412929365,0,9.79148544834552,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,10.2770906487292,0,10.3070412929365,0,10.2770906487292,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,7.79670080338125,0,10.3070412929365,0,7.79670080338125,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,9.35202876224384,0,10.3070412929365,0,9.35202876224384,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,7.61888183946258,0,10.3070412929365,0,7.61888183946258,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,10.0293370621206,0,10.3070412929365,0,10.0293370621206,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,10.8378183008191,0,10.3070412929365,0,10.8378183008191,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,10.2242902741626,0,10.3070412929365,0,10.2242902741626,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,14.3218942847529,0,10.3070412929365,0,14.3218942847529,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,5.97549829557774,0,10.3070412929365,0,5.97549829557774,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,9.22107976628535,0,10.3070412929365,0,9.22107976628535,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,11.1126397706499,0,10.3070412929365,0,11.1126397706499,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,9.03666676394464,0,10.3070412929365,0,9.03666676394464,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,15.9147105403166,0,10.3070412929365,0,15.9147105403166,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,8.64215968666291,0,10.3070412929365,0,8.64215968666291,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,8.49614096156581,0,10.3070412929365,0,8.49614096156581,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,7.7607598881531,0,10.3070412929365,0,7.7607598881531,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,17.0251161524788,0,10.3070412929365,0,17.0251161524788,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,10.5387822369459,0,10.3070412929365,0,10.5387822369459,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
10,0,0,0,10.3070412929365,0,13.1360248529708,0,10.3070412929365,0,13.1360248529708,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,403
