"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.4853260933935,5.5147563069923,15.4558958797947,11.2528605165765,0,11.2076455926761,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.5013336118804,5.50323532388586,15.4994318998748,11.2528605165765,0,11.2216042167154,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.7539868345224,5.75524544638491,15.7527282226599,11.2528605165765,0,11.3676688168261,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.5633973543496,5.56276878174041,15.5640259269588,11.2528605165765,0,11.283038577571,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.8365204636203,5.83013987933101,15.8429010479097,11.2528605165765,0,11.3881225801871,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.691305564421,5.6839174485975,15.6986936802446,11.2528605165765,0,11.4127441932321,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.466609731142,5.48750168942208,15.4457177728618,11.2528605165765,0,11.1747534826618,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.6134335645931,5.61289466409464,15.6139724650915,11.2528605165765,0,11.6555605709302,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.6682618163377,5.65958839955794,15.6769352331174,11.2528605165765,0,11.3344307315185,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,11.2730859746733,6.3106932503988,16.2354786989478,11.2528605165765,0,11.7428161456154,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.4166458240815,5.46937536247438,15.3639162856886,11.2528605165765,0,11.2298308428387,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.534152048905,5.53411230657795,15.5341917912321,11.2528605165765,0,11.2635333873766,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.6373761380833,5.63748499456217,15.6372672816044,11.2528605165765,0,11.2705923344879,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.5483977550467,5.54717717562347,15.5496183344699,11.2528605165765,0,11.2566189727172,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.6510246422391,5.65042864750092,15.6516206369773,11.2528605165765,0,11.3015038118659,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.4890035124084,5.48767261196154,15.4903344128552,11.2528605165765,0,11.2319754218503,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.676927191922,5.67616769104289,15.677686692801,11.2528605165765,0,11.3146624156405,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.5079083876653,5.51958847796182,15.4962282973688,11.2528605165765,0,11.3042630676335,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.7460562876866,5.74009682357529,15.7520157517979,11.2528605165765,0,11.3590666057498,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.5840148193663,5.57905829885859,15.5889713398739,11.2528605165765,0,11.3487272360716,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.7107231907803,5.72281286338878,15.6986335181718,11.2528605165765,0,11.3837864575784,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.4482208383242,5.48020595214605,15.4162357245024,11.2528605165765,0,11.0948598375556,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,10.5603070755876,5.59258648238486,15.5280276687903,10.5420509837283,5.54201569933015,15.5420862681264,11.2528605165765,0,11.2643229712022,0,"chi","un",21,200,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",200,0.5,1e+05,FALSE,1
