"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.64929083765728,3.41143019481042,13.8871514805041,8.8646066319678,0,8.93591983509737,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.79438029835557,3.53186767546702,14.0568929212441,8.8646066319678,0,9.11126730647457,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.43986430352379,3.17293710947062,13.706791497577,8.8646066319678,0,8.82152161378451,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,9.01020973327853,3.74739979338673,14.2730196731703,8.8646066319678,0,9.26423492558254,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.36691806942553,3.10775769318755,13.6260784456635,8.8646066319678,0,8.75094448914122,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.56040367820264,3.45683459971885,13.6639727566864,8.8646066319678,0,8.78980894722804,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.60781187515337,3.33982813071714,13.8757956195896,8.8646066319678,0,8.99425115766901,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.47227139938059,3.19707243278797,13.7474703659732,8.8646066319678,0,8.81648560552525,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.55793431008805,3.31331794837572,13.8025506718004,8.8646066319678,0,8.92152843209607,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.85610606598333,3.60904183832924,14.1031702936374,8.8646066319678,0,9.07548326856658,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.66636936424277,3.40225972694244,13.9304790015431,8.8646066319678,0,8.99937246170469,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,7.82212076006156,2.72888738243638,12.9153541376867,8.8646066319678,0,8.50391220790767,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.59921990000615,3.34257184254248,13.8558679574698,8.8646066319678,0,8.89507525547741,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.49784560085284,3.26225160843018,13.7334395932755,8.8646066319678,0,8.84071884631092,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.67738461947217,3.41885399405678,13.9359152448876,8.8646066319678,0,8.96556288124642,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.38580651366271,3.16471848621328,13.6068945411121,8.8646066319678,0,8.9464916424773,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.38238847185223,3.10626323899762,13.6585137047068,8.8646066319678,0,8.77411464364601,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.40153085177579,3.28894024030634,13.5141214632452,8.8646066319678,0,8.53662892155537,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.58520414672274,3.31376420100067,13.8566440924448,8.8646066319678,0,9.0622706181476,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.64070159915597,3.38423430780564,13.8971688905063,8.8646066319678,0,8.99340596383777,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.84271388444433,3.60096387084056,14.0844638980481,8.8646066319678,0,9.09399235574942,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.50085942234591,3.23342427470453,13.7682945699873,8.8646066319678,0,8.95640324395052,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.94471528580244,3.68146095267108,14.2079696189338,8.8646066319678,0,9.28289084246012,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.66669819481323,3.40230839935681,13.9310879902697,8.8646066319678,0,9.01363014120937,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.85405566841622,3.58639411157345,14.121717225259,8.8646066319678,0,9.09238503286456,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.59597153283992,3.34738321782046,13.8445598478594,8.8646066319678,0,9.05736934315258,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.88183591780829,3.79387138343404,13.9698004521825,8.8646066319678,0,9.02353862319598,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.87201549529571,3.6082101760489,14.1358208145425,8.8646066319678,0,9.13153123274169,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.49491015536329,3.2359442872488,13.7538760234778,8.8646066319678,0,9.05375479296146,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.48368735707399,3.21001925476929,13.7573554593787,8.8646066319678,0,8.95608630231597,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.50268170727904,3.25302520671367,13.7523382078444,8.8646066319678,0,8.95347464655431,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.47064169212471,3.29082773644569,13.6504556478037,8.8646066319678,0,8.84686967156406,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.44258209350923,3.19890050571906,13.6862636812994,8.8646066319678,0,8.80303587375719,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.56591235432441,3.33423785546043,13.7975868531884,8.8646066319678,0,8.88955841804846,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.67401661767107,3.46235525378461,13.8856779815575,8.8646066319678,0,8.82289409656751,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.48931851393842,3.24934930236631,13.7292877255105,8.8646066319678,0,8.84675106178935,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.52579315208359,3.27830035362856,13.7732859505386,8.8646066319678,0,8.91867176822381,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.84211095746089,3.72946555040884,13.9547563645129,8.8646066319678,0,8.99480151589119,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.1408652499861,2.87405453833414,13.4076759616381,8.8646066319678,0,8.85958592060816,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.82766369034097,3.57227176626559,14.0830556144164,8.8646066319678,0,9.13114164955581,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.65574063246842,3.39334381876724,13.9181374461696,8.8646066319678,0,9.01985773618312,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,9.19047613725455,4.06124340470516,14.3197088698039,8.8646066319678,0,9.32219853173209,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.38700785279314,3.15353672413226,13.620478981454,8.8646066319678,0,8.84479993888581,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.81985782361804,3.5874809723683,14.0522346748678,8.8646066319678,0,9.06351382831942,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.33707483057387,3.08212311376803,13.5920265473797,8.8646066319678,0,8.73348200480696,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.13980276505803,2.98109294585318,13.2985125842629,8.8646066319678,0,8.63587851372765,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.90774341791685,3.6530766362499,14.1624101995838,8.8646066319678,0,9.13734837633171,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,7.86818595713948,2.89495490736526,12.8414170069137,8.8646066319678,0,7.93839895172226,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.5680385669412,3.30044309774216,13.8356340361402,8.8646066319678,0,9.00667808911673,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.6731830197512,3.41285368104833,13.9335123584541,8.8646066319678,0,9.0112339408617,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.37763527540863,3.25613700465543,13.4991335461618,8.8646066319678,0,8.77993065456247,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.53220618616511,3.26428022467671,13.8001321476535,8.8646066319678,0,8.93778171088242,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.53523676334576,3.33311659090519,13.7373569357863,8.8646066319678,0,8.83058643119896,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,9.11917197771923,3.94983189581632,14.2885120596221,8.8646066319678,0,9.25106092190016,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.4961208407868,3.2512430964635,13.7409985851101,8.8646066319678,0,8.82036015517872,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.50236197917294,3.24856951754725,13.7561544407986,8.8646066319678,0,8.83632197437395,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.74453269214037,3.49780938174809,13.9912560025327,8.8646066319678,0,9.05337371434287,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.44649622132908,3.23320893412469,13.6597835085335,8.8646066319678,0,8.88540998325062,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.64043913354652,3.41465708854887,13.8662211785442,8.8646066319678,0,9.00041341427949,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.77445511038588,3.5372143795,14.0116958412718,8.8646066319678,0,9.02480499279864,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.43215780934823,3.21074048498343,13.653575133713,8.8646066319678,0,8.82361120349856,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,9.01227257557207,3.7788391800306,14.2457059711135,8.8646066319678,0,9.152505076576,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.4967409949202,3.22515606836498,13.7683259214754,8.8646066319678,0,9.05680037954928,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.67151939242195,3.4242937910086,13.9187449938353,8.8646066319678,0,8.99191081326057,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,9.01500763836995,3.75711177167673,14.2729035050632,8.8646066319678,0,9.24850694415845,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,7.06084974938401,2.2142174213683,11.9074820773997,8.8646066319678,0,7.30227200072032,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.60219548799018,3.33999049233817,13.8644004836422,8.8646066319678,0,8.96833255039517,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.44176414987664,3.20075137831432,13.682776921439,8.8646066319678,0,8.8308314315852,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.62495276617484,3.35988318262725,13.8900223497224,8.8646066319678,0,8.93783907415376,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,9.2358178242447,4.04608960197335,14.425546046516,8.8646066319678,0,9.40192246770635,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.47439901223393,3.25716716265097,13.6916308618169,8.8646066319678,0,8.77835794884241,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,9.26851747935809,4.04234211714653,14.4946928415697,8.8646066319678,0,9.40949524165479,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.49224342480414,3.23728702761199,13.7471998219963,8.8646066319678,0,8.83667742365784,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.48482390086291,3.23322298640649,13.7364248153193,8.8646066319678,0,8.84938681265318,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,9.47089584749035,4.25088137569738,14.6909103192833,8.8646066319678,0,9.52315566707566,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
