"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,111.296731968617,79.6307479300233,142.962716007212,95.211606955383,0,47.3177689246601,0,93.9628368801614,0,43.3757566851101,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,83.7375638215105,56.5400601821464,110.935067460875,95.211606955383,0,47.3177689246601,0,71.0870406117327,0,35.7330194719573,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,95.1934566496106,64.0801553969306,126.306757902291,95.211606955383,0,47.3177689246601,0,81.7274498784201,0,40.5125395977219,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,NA,NA,NA,95.211606955383,0,47.3177689246601,0,81.6053435489872,0,38.9695742420221,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,112.509192379723,76.2215846294762,148.796800129969,95.211606955383,0,47.3177689246601,0,97.9890280711099,0,50.6852918116074,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,NA,NA,NA,95.211606955383,0,47.3177689246601,0,75.7930202867377,0,35.6555634363159,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,NA,NA,NA,95.211606955383,0,47.3177689246601,0,69.2954525719335,0,34.6836168152394,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,NA,NA,NA,95.211606955383,0,47.3177689246601,0,89.7864788141436,0,47.8156961155166,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,130.418904776694,90.4235091868801,170.414300366509,95.211606955383,0,47.3177689246601,0,111.774689085063,0,53.6281636167911,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
39.9391014221924,0,0,39.9391014221924,NA,NA,NA,83.7077340489255,51.5360251403039,115.879442957547,95.211606955383,0,47.3177689246601,0,67.7267127283377,0,40.7524545743488,0,"chi","un",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00225743825825325,47
