"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_rr_main","sub_GCTA_rr_main","i_1","i_2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","i"
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.27204130405579e-07,2,43,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.32389304209714e-07,2,44,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.34851837787932e-07,2,45,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.34748335516585e-07,2,46,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.07627023634261e-07,2,47,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.2330882675714e-07,2,48,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.37619130303669e-07,2,49,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.28000549154911e-07,2,50,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.34397166898547e-07,3,4,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.38276323530724e-07,3,5,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.15895304814419e-07,3,6,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.38012187099664e-07,3,7,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.66341018101065e-07,3,8,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.37208698375748e-07,3,9,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.86803240439803e-07,3,10,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.37771921018494e-07,3,11,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.35606694405535e-07,3,12,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.224152368151e-07,3,13,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.25974696228639e-07,3,14,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.37281897820737e-07,3,15,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.87960306224673e-07,3,16,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.16612988160175e-07,3,17,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.8510228786023e-07,3,18,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.31084964082422e-07,3,19,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.38300606314703e-07,3,20,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.34971384758588e-07,3,21,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.38247102249399e-07,3,22,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.14779225543459e-07,3,23,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.35313345352376e-07,3,24,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.29971789543912e-07,3,25,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.26020413285904e-07,3,26,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.3829050062126e-07,3,27,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.38039010270366e-07,3,28,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.32365520838233e-07,3,29,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.21196763432548e-07,3,30,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.29691591552564e-07,3,31,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.19019716179395e-07,3,32,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.22567273909998e-07,3,33,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.94594941258291e-07,3,34,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.38161938740482e-07,3,35,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.20572632140339e-07,3,36,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.37619195536395e-07,3,37,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.29329350980841e-07,3,38,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.38318104640083e-07,3,39,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.38316059245445e-07,3,40,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36555689979234e-07,3,41,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.88116410509389e-07,3,42,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.27411121892338e-07,3,43,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.3259916352871e-07,3,44,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.35073219973949e-07,3,45,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.34959546130247e-07,3,46,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.07827673721867e-07,3,47,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.23514204383585e-07,3,48,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.37837474969769e-07,3,49,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.28207880764001e-07,3,50,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36462363761066e-07,4,5,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.1479102802737e-07,4,6,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36307628861753e-07,4,7,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.65774676825207e-07,4,8,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.35575709417332e-07,4,9,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.86049300243203e-07,4,10,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36094033945355e-07,4,11,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.33586225360599e-07,4,12,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.2005885565853e-07,4,13,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.23686265038768e-07,4,14,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.35351552097843e-07,4,15,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.87194916591478e-07,4,16,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.15497590333079e-07,4,17,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.8227127470417e-07,4,18,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.28914742810948e-07,4,19,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36536293692509e-07,4,20,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.32924615603879e-07,4,21,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36501884505416e-07,4,22,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.14590498662733e-07,4,23,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.33778004570641e-07,4,24,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.27772928811546e-07,4,25,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.23732913424133e-07,4,26,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.3653096148923e-07,4,27,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36178841056944e-07,4,28,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.30231251934475e-07,4,29,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.20006508340094e-07,4,30,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.27486341354242e-07,4,31,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.1786632406484e-07,4,32,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.21353047005033e-07,4,33,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.91861795585256e-07,4,34,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36434982653399e-07,4,35,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.1818375905989e-07,4,36,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.35955312953841e-07,4,37,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.27114958288074e-07,4,38,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36528199687559e-07,4,39,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36540712906791e-07,4,40,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.34962251427765e-07,4,41,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.87349473705833e-07,4,42,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.25153012838618e-07,4,43,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.30471769408057e-07,4,44,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.3354789053759e-07,4,45,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.3291238466955e-07,4,46,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.05251056039703e-07,4,47,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.21177869397972e-07,4,48,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.36153094069377e-07,4,49,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.25967220686615e-07,4,50,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.18438941360573e-07,5,6,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.40258050699546e-07,5,7,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.69151513273858e-07,5,8,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.39490071100522e-07,5,9,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.89520608043713e-07,5,10,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.40030917045576e-07,5,11,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.37695866378931e-07,5,12,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.24337790910158e-07,5,13,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.27930758542479e-07,5,14,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.39415662531785e-07,5,15,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.90671942735803e-07,5,16,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.19151027977979e-07,5,17,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.86789317493565e-07,5,18,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.33099767615538e-07,5,19,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.4051668165223e-07,5,20,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.37047557302133e-07,5,21,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.40472714350726e-07,5,22,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.17776964627844e-07,5,23,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.3764289470472e-07,5,24,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.31972584035535e-07,5,25,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.27976990024888e-07,5,26,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.40508917783584e-07,5,27,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.40207447061604e-07,5,28,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.34398042951291e-07,5,29,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.23697703947043e-07,5,30,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.31688785852135e-07,5,31,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.21538978028584e-07,5,32,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.25056137818387e-07,5,33,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.9633051388004e-07,5,34,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.40396674892726e-07,5,35,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.224789423101e-07,5,36,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.39884998958165e-07,5,37,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.31322317053255e-07,5,38,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.40521354837164e-07,5,39,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.40526738344068e-07,5,40,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.388565934068e-07,5,41,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,6.90827427282799e-07,5,42,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.2938242781625e-07,5,43,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.34635165257227e-07,5,44,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
NA,0,0,0,0,0,0,0,7.10356534575268e-07,7.3740796880667e-07,5,45,"normal","I",100,50,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",1275,0.5,1e+05,1
