"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_rr_main","sub_GCTA_rr_main","i_1","i_2","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","i"
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.12291390940768e-07,27,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62537309257727e-07,28,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.49457570028169e-07,29,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.59256773437108e-07,30,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.61866665249909e-07,31,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.52368472038391e-07,32,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.45160231227347e-07,33,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62671778550769e-07,34,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.60389027078646e-07,35,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62670875793161e-07,36,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.48805376665636e-07,37,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.61543383428377e-07,38,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.26653788106991e-07,39,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62026630449263e-07,40,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.5335190489516e-07,41,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.40295192008597e-07,42,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.54898469464278e-07,43,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.61510841584123e-07,44,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62661786691613e-07,45,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.57781576500367e-07,46,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.5158276117963e-07,47,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.6179463515702e-07,48,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.25786691449404e-07,49,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.61040253061645e-07,50,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.44656958416364e-07,51,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.55969841424166e-07,52,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.60004985750165e-07,53,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.22350057860855e-07,54,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.59320893826775e-07,55,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.07426239996841e-07,56,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.37193178700067e-07,57,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.59832113050076e-07,58,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.15049691018764e-07,59,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.44909688905624e-07,60,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.54494344459437e-07,61,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.51408853474001e-07,62,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.61323388178399e-07,63,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.32098289850432e-07,64,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.61487943990509e-07,65,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62408266337001e-07,66,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.60790392532561e-07,67,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.61899061561211e-07,68,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.59272095186708e-07,69,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.55289402953952e-07,70,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.27079380613246e-07,71,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.00884737354281e-07,72,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62656423686316e-07,73,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62615469213673e-07,74,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.13655263506043e-07,75,0,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.74123494166584e-07,1,2,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.72731990791154e-07,1,3,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.56908203196736e-07,1,4,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.47458078581008e-07,1,5,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.57719700428755e-07,1,6,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.62352112705988e-07,1,7,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.5165121108115e-07,1,8,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.3492499375579e-07,1,9,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.69584430008729e-07,1,10,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.64524738125978e-07,1,11,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.66702609008532e-07,1,12,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.50423172924069e-07,1,13,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.48504403950057e-07,1,14,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.46008527733877e-07,1,15,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.74283433388272e-07,1,16,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.68185942046782e-07,1,17,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.7312546034961e-07,1,18,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.68855712573423e-07,1,19,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.68922164745054e-07,1,20,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.72529929967733e-07,1,21,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.7422812071415e-07,1,22,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.72053452382126e-07,1,23,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.69316360481731e-07,1,24,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.63569797198665e-07,1,25,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.5266944108707e-07,1,26,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.23617157723423e-07,1,27,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.74314951531763e-07,1,28,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.60939238788133e-07,1,29,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.71063600333723e-07,1,30,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.7367788248758e-07,1,31,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.64125218866204e-07,1,32,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.56848848875178e-07,1,33,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.74465571114513e-07,1,34,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.72200402394258e-07,1,35,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.74464567238488e-07,1,36,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.60274708583778e-07,1,37,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.73283152956294e-07,1,38,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.38143960606636e-07,1,39,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.73837078349446e-07,1,40,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.6511732066674e-07,1,41,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.51933775365472e-07,1,42,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.66676438077729e-07,1,43,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.73249511584385e-07,1,44,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.74449797918306e-07,1,45,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.69429145358377e-07,1,46,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.63104758673968e-07,1,47,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.73606251116822e-07,1,48,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.36851821130161e-07,1,49,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.72852862622654e-07,1,50,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.56050536810976e-07,1,51,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.67578824868455e-07,1,52,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.71703390990733e-07,1,53,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.33791486657252e-07,1,54,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.71002923058051e-07,1,55,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.18694806236861e-07,1,56,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.48799370240986e-07,1,57,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.71641738978803e-07,1,58,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.25935344854926e-07,1,59,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.563073550524e-07,1,60,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.66073553798941e-07,1,61,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.63157201987786e-07,1,62,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.73056612396944e-07,1,63,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.43270685708035e-07,1,64,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
NA,0,0,0,0,0,0,0,9.49665556814743e-07,9.73226058387253e-07,1,65,"normal","I",100,75,0,0,0,0,0,FALSE,FALSE,1012,"leave-1-2",2850,0.5,1e+05,1
