"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,102.462968807362,0,37.3493765871675,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,93.0857027105757,0,34.990153318748,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,104.99352904375,0,38.8614840068635,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,102.564677808714,0,35.9006225752134,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,80.8809012218184,0,33.4634351899054,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,93.7802988881959,0,39.2265419344698,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,97.7398311170807,0,40.7660815437697,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,94.1921728378775,0,38.7572940365984,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,99.8992133056452,0,41.3002984534892,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,104.352540401353,0,43.6862089258843,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,98.3817681121533,0,42.5249237176414,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,109.080871893928,0,38.9987644002214,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,104.886068958172,0,37.7600091781819,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,79.6746155400743,0,36.445608662372,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,99.5313340488773,0,37.9699945194186,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,101.517893772479,0,41.8057887454452,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,82.643150703305,0,33.8678672432796,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,83.704742592891,0,34.3626072356115,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,88.9394034189995,0,38.5578407066124,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,80.3634802824838,0,32.1716286450393,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,99.1750237778806,0,40.4244626029384,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,102.366910831815,0,36.8267414033491,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,101.871446899396,0,35.4235989653842,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,102.242746952803,0,35.9995987811964,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,90.2604980383437,0,38.6186296995758,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,95.8490503764433,0,36.2359811115184,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,98.5312483216808,0,39.4041365111286,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,104.869183503799,0,38.931340468547,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,99.832719366491,0,33.6365065887648,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,95.1399171298166,0,37.07862355818,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,104.761100883939,0,34.2402437948053,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,97.8192892526919,0,41.5280055713847,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,103.974037788135,0,40.8395755509931,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,92.3870063839589,0,37.8050118903268,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,95.1868787587076,0,38.6851959922533,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,82.4874781543405,0,36.5354961217428,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,78.1491263023548,0,35.0044681409725,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,120.793542512781,0,41.4732062369202,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,94.8926408271203,0,38.4322406558167,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,105.970046312756,0,36.5829940868903,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,87.1987601899675,0,37.87241331836,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,85.0236579424459,0,37.2575191962432,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,97.3542606310015,0,38.4421058522767,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,111.197409073641,0,42.6892133105402,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,92.5336016716746,0,38.7761437675365,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,102.594143595522,0,38.3278050910413,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,86.8548796656681,0,35.3291868749353,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,80.3404643987113,0,34.5645016776363,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,99.1402515003701,0,36.8809927589282,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,107.975563160482,0,38.7621873147034,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,98.3372490983514,0,40.1534016363903,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
39.9391014221924,0,0,39.9391014221924,100.349598313397,0,37.8077412978715,0,95.7837479286007,0,38.9817052607072,0,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,25
